Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,BB_upper,BB_middle,BB_lower,OBV
2020-10-28,76.4000015258789,78.95999908447266,75.76000213623047,78.7300033569336,76529900.0,80.79499893188476,82.76599998474121,80.45564758090487,81.03038820841299,38.562826047005444,-0.17931433795325802,0.666113973528061,-0.845428311481319,3.110512409550237,88.10968715494646,82.76599998474121,77.42231281453597,4151900.0
2020-10-29,78.0199966430664,79.18000030517578,76.29000091552734,76.75,52784100.0,80.28399887084962,82.42399978637695,80.01280195584333,80.74368424980855,43.27365092331851,-0.38122329084092144,0.4566465206542646,-0.837869811495186,3.0947614795572513,88.05561392888687,82.42399978637695,76.79238564386704,56936000.0
2020-10-30,75.29000091552734,77.69999694824219,74.2300033569336,77.08999633789062,51349000.0,79.49599914550781,82.09849967956544,79.15411085760405,80.22428583701986,37.98750182421304,-0.7528470778831888,0.21474780094677393,-0.9675948788299628,3.1444208943126486,88.53217593539881,82.09849967956544,75.66482342373206,5587000.0
2020-11-02,74.69999694824219,76.33999633789062,73.76000213623047,75.8499984741211,45760700.0,78.76599884033203,81.5259994506836,78.3442719649928,79.6981630857077,36.93733315930583,-1.0824917052594714,-0.04470010029447513,-1.0377916049649962,3.104104701980328,88.43583296586601,81.5259994506836,74.61616593550119,-40173700.0
2020-11-03,76.58000183105469,77.08000183105469,74.5999984741211,74.93000030517578,41231800.0,78.26799926757812,81.13099937438965,78.02349557700404,79.40119534716932,42.40143418148536,-1.1784523006688516,-0.27145054036935046,-0.9070017602995012,3.0595260344769897,88.22106634455969,81.13099937438965,74.0409324042196,1058100.0
2020-11-04,81.3499984741211,81.8499984741211,78.97000122070312,80.25,66579700.0,78.48299942016601,80.86399917602539,78.62831428557078,79.58679564497426,53.42748230203847,-0.8596928947686848,-0.38909901124921736,-0.47059388351946746,3.2174167922333763,87.48313675724445,80.86399917602539,74.24486159480632,67637800.0
2020-11-05,83.0,83.5,81.8499984741211,83.2699966430664,46542300.0,78.84099960327148,80.68849906921386,79.42316623364881,79.91186272640527,56.52756404769988,-0.4685314961184588,-0.40498550822306567,-0.06354598789539312,3.1411728446366283,86.87128251907026,80.68849906921386,74.50571561935746,114180100.0
2020-11-06,85.87999725341797,86.08999633789062,82.66999816894531,83.5199966430664,53829900.0,79.23299942016601,80.8274990081787,80.59713550997047,80.48025649088268,61.36204618160162,0.07301674806669212,-0.30938505696511415,0.38240180503180626,3.1610889392301056,87.33724493709443,80.8274990081787,74.31775307926299,168010000.0
2020-11-09,83.12000274658203,87.05000305175781,82.7699966430664,84.23999786376953,58580700.0,79.32199935913086,80.76899909973145,81.05583864389985,80.73166089618738,55.044469770455336,0.27630408130670503,-0.19224722931075033,0.46855131061745536,3.2410116156201987,87.17340647967859,80.76899909973145,74.3645917197843,109429300.0
2020-11-10,77.98999786376953,82.12999725341797,77.62999725341797,81.93000030517578,67137200.0,79.23299942016601,80.40449905395508,80.49841304751251,80.4705501311952,45.63899025958103,0.023194860785409332,-0.14915881129151842,0.17235367207692776,3.40165403544476,86.565646569388,80.40449905395508,74.24335153852216,42292100.0
