Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2021-12-27,344.29119873046875,345.97198034327016,336.1657920944488,337.00120532519674,17795000
2021-12-28,344.3310241699219,350.78560500400425,343.3166002184419,344.73879085119324,16637600
2021-12-29,341.06884765625,347.7820181971321,339.77595287769236,345.0171876921152,10747000
2021-12-30,342.4811096191406,345.3354759968904,341.3473453994496,342.12308839747084,10593300
2021-12-31,334.51483154296875,341.5661438294916,334.4352510380069,341.1484220561163,12870500
2022-01-03,336.69287109375,339.21899052706925,335.35023087541833,336.4541599398024,14537900
2022-01-04,334.69384765625,341.21805302119657,330.05926957577856,338.09520104916146,15998000
2022-01-05,322.40130615234375,333.92806619447765,322.0730896720679,331.20299529734746,20564500
2022-01-06,330.6460266113281,337.3194374299447,320.9591796131852,321.05864006441004,27962800
2022-01-07,329.9797058105469,335.16127066586523,327.0855796234997,330.9245042382811,14722000
2022-01-10,326.2799987792969,326.548514684697,313.70895030796646,323.5350481198207,24942400
2022-01-11,332.54559326171875,332.8041843525052,323.50519409590464,324.9970097407796,16226800
2022-01-12,331.4416809082031,334.5346975988246,328.2292934650969,333.35118803299963,14104900
2022-01-13,324.6986999511719,333.79877046934536,323.98262713673137,333.1523230114227,14797100
2022-01-14,330.0890808105469,330.91456916029665,319.4574051713878,320.03425757139314,16868500
2022-01-18,316.41412353515625,322.4410569090777,315.906926804408,321.52609355289695,22645600
2022-01-19,317.8462829589844,325.315317397928,317.5876918313398,317.8363278075915,20814700
2022-01-20,314.8327941894531,326.03136749136274,314.25597211923895,322.1327423010926,16925000
2022-01-21,301.515869140625,316.5732470863481,301.38657358533396,313.09234364850283,28710700
2022-01-24,307.025634765625,307.84116803697805,287.43313840822844,296.2149475733403,38878100
2022-01-25,298.5122985839844,304.55914154192595,295.9563138785681,298.3134080458958,25108500
2022-01-26,293.0224609375,305.8321906496855,289.26308637858205,305.33491872204524,28348800
2022-01-27,293.03240966796875,300.06381150392957,292.6544781550715,296.12542642160906,21629900
2022-01-28,300.0638122558594,300.2527780127815,291.4311790437914,294.00704393685675,21871600
2022-01-31,311.5508117675781,312.0779187865982,297.6868682661031,299.0394333145059,21579500
2022-02-01,317.2594909667969,317.9158935557531,310.4170243618747,312.84371380550573,18023800
2022-02-02,321.2376708984375,326.2103902621904,315.1411121023052,326.0313796493522,58458300
2022-02-03,236.46273803710938,246.64687242629063,234.46371038104039,243.31514449064096,188119900
2022-02-04,235.79641723632812,241.28630399106297,228.85450483892365,233.68798895629686,89342200
2022-02-07,223.682861328125,236.9998028953755,222.78776275627348,236.40307051414118,88613800
2022-02-08,218.97866821289062,224.53818013701914,214.97065751734357,219.64502597912997,94729700
2022-02-09,230.7341766357422,232.09669687435962,220.9975988764952,222.97673145512314,86563300
2022-02-10,226.82562255859375,233.7178041367528,225.4630871683052,227.0245282929649,49310400
2022-02-11,218.35211181640625,229.16279893223552,217.57636880430735,227.2135014263843,46156900
2022-02-14,216.51220703125,219.79420498238372,213.6081406235878,218.1134233397268,38184000
2022-02-15,219.79420471191406,219.94338022860828,213.88661144225017,219.2670976522134,42685500
2022-02-16,215.35850524902344,216.2734988887623,211.2013194980356,211.25104972255917,45817500
2022-02-17,206.57669067382812,216.31326738846982,206.0296885717621,212.8522593594037,38747500
2022-02-18,205.03515625,209.60010871220885,204.0604923863059,208.24752851871722,37128400
2022-02-22,200.97744750976562,206.34797888372648,198.96846443890527,201.23602347906976,39852400
2022-02-23,197.36721801757812,205.8109005114447,196.9694065598449,203.04606990625606,44481400
2022-02-24,206.46731567382812,207.2132235842458,189.18213817357778,190.0175513911171,49957200
2022-02-25,209.33160400390625,210.16703244596334,202.07143021505846,203.82183725981028,37627600
2022-02-28,209.87860107421875,211.98702931690107,205.7015196682005,206.5468728902496,34239800
2022-03-01,202.37974548339844,210.59467270764426,201.116670469957,208.72492530275795,27094900
2022-03-02,206.97450256347656,208.00882139695597,200.91773470536523,203.66267002060678,29452100
2022-03-03,201.86256408691406,207.9392275463434,200.32101810234195,207.87955734412708,27263500
2022-03-04,198.96844482421875,204.76663742545358,197.7053698562324,201.2658387429932,32130900
2022-03-07,186.4471435546875,199.79392068605006,186.25817778822918,199.6944602272187,38560600
2022-03-08,189.2517547607422,195.62678489305648,185.09456848353662,186.82508035748194,37508100
2022-03-09,197.4169464111328,198.01367876772775,192.86193393735843,194.67201095697135,31894700
2022-03-10,194.1448974609375,195.209051411464,190.02748682957696,193.77690594394141,24853000
2022-03-11,186.5863800048828,192.50391312145888,185.65150631922032,191.5889345627671,34694500
2022-03-14,185.61172485351562,191.24083154968082,184.80614675758125,186.0095363260276,31010500
2022-03-15,190.9822540283203,191.23088999046473,184.89565053119634,189.75896934371957,31721700
2022-03-16,202.5189666748047,202.61841195332647,193.4586716997248,193.6376823063848,40640300
2022-03-17,206.7060089111328,206.90491466408685,200.01273244202156,200.5995097246736,29499700
2022-03-18,215.30880737304688,215.61711354393609,204.87603673809403,205.57221441034946,52128000
2022-03-21,210.33607482910156,213.53850709595164,206.49713513393226,213.3296462196205,30142300
2022-03-22,215.46792602539062,218.26260708204245,209.03322589300686,210.21673554100374,31998800
2022-03-23,212.2953338623047,215.6171066316733,211.002423840687,212.16603830748252,23717300
2022-03-24,218.3720245361328,219.46601378658386,213.61809044682593,213.82695135561866,31502300
2022-03-25,220.60972595214844,224.2696400667639,217.69570455578992,219.30686075020924,40039000
2022-03-28,222.3700714111328,222.81761313998632,218.34216550037954,220.9180457863605,26224100
2022-03-29,228.60586547851562,229.6302444994751,224.06079249138395,224.83655070850978,31417900
2022-03-30,226.60682678222656,229.88880941182103,225.47304737778563,227.66104085602697,25588000
2022-03-31,221.14678955078125,227.24334871629463,221.04732908726598,227.2035584606741,24192300
2022-04-01,223.62319946289062,226.03993382837436,221.48492099668766,223.32483326114888,19544800
2022-04-04,232.6138458251953,233.07134264462874,224.62766042651108,224.74700082482684,28054800
2022-04-05,230.5750274658203,235.56764151553008,229.75950945342072,232.80281100735016,29727200
2022-04-06,222.08164978027344,227.7406068432896,220.20196246813512,225.67195376727716,28995100
2022-04-07,221.73355102539062,224.28953603530553,217.3675040776886,222.70819976112213,21037200
2022-04-08,221.11695861816406,223.9016847182283,218.829504493985,221.16668885085986,18375700
2022-04-11,215.27896118164062,219.40631194961077,214.04572138607526,217.2282585635439,20516600
2022-04-12,212.9716339111328,220.81858481409662,211.9671500175342,219.0383578788009,20128800
2022-04-13,213.81698608398438,215.4281422520734,210.17695197963874,210.6642839254778,19231800
2022-04-14,209.03321838378906,213.8169870331476,208.85420777566662,213.7175265782786,18379500
2022-04-18,209.62001037597656,212.21577041740994,207.1634858657661,208.85420736648305,16580800
2022-04-19,216.12432861328125,217.23821290517645,207.85967138026635,209.37138233036362,20089900
2022-04-20,199.3264617919922,212.99149873928465,197.83464612778909,212.44449662730347,43036500
2022-04-21,187.0438690185547,201.86256630262926,184.56744937065218,200.50004608528528,49954100
2022-04-22,183.10546875,191.66849190175577,182.27005555849573,189.3313077850696,36426800
2022-04-25,185.96975708007812,186.15870766118786,180.66883662102265,181.732990632681,29281100
2022-04-26,179.96270751953125,186.16866663766132,178.5206219649492,185.61172450697046,31747400
2022-04-27,173.99545288085938,180.2213074290636,168.0779196901877,173.47828580189343,71062900
2022-04-28,204.60751342773438,207.39223939821932,191.8475132992068,201.81284748138737,100890600
2022-04-29,199.37620544433594,211.32067153701624,198.80930816950078,203.34444084157775,49193400
2022-05-02,209.97804260253906,210.72395047119713,199.89336882530347,200.0723794295249,49915300
2022-05-03,210.87315368652344,213.727489982852,206.95464807347213,209.30177241565056,41556300
2022-05-04,222.19102478027344,223.0761681185229,205.8307829842513,209.50063670652148,41375900
2022-05-05,207.14358520507812,218.9687105944239,205.03515716702722,217.54652021889862,41129200
2022-05-06,202.65821838378906,208.23761036979332,199.9232226097779,206.20873227913583,34747200
2022-05-09,195.13946533203125,201.46476514421295,194.51289781874493,198.74964937032928,36303200
2022-05-10,196.5715789794922,201.85261938499278,193.13046587762958,198.4214310825543,34452500
2022-05-11,187.710205078125,199.57510550503812,187.2427682711024,195.25878899071404,31153400
2022-05-12,190.19656372070312,196.9694046398967,183.7718040297496,186.0393627029016,38262200
2022-05-13,197.5363006591797,198.79937563637557,190.23635221953052,191.52926229909409,24549800
2022-05-16,198.94854736328125,204.24946796576893,194.86097148578133,195.97487092994706,27112600
2022-05-17,201.51449584960938,204.33901227890328,197.27774396897362,201.01722386089705,24872700
2022-05-18,191.1911163330078,199.9033150480278,190.58444397385063,198.90877119206746,23960000
2022-05-19,190.24630737304688,194.22448321183163,188.56554082861098,190.15680205880298,24446900
2022-05-20,192.48402404785156,196.830191307738,186.84496182938273,193.90622974804248,31465600
2022-05-23,195.1593475341797,195.91521061937755,190.19658312738272,194.1250285432981,25059200
2022-05-24,180.29090881347656,182.67780799517152,175.149118904387,179.56489604850404,50406300
2022-05-25,182.82699584960938,184.43815201354514,178.34160859633153,179.41570258859892,28030200
2022-05-26,190.58444213867188,191.7778917192253,181.26555597869333,181.88218348281484,23056500
2022-05-27,194.0653533935547,194.26425913571137,188.76443265841135,190.315918692983,22562700
2022-05-31,192.58346557617188,196.52186579857045,190.96235428600684,193.82664535684216,26131100
2022-06-01,187.61074829101562,198.44133003927215,183.99060934126828,195.43780341060554,36623500
2022-06-02,197.7750244140625,199.84367779662074,186.70574461585912,187.42181752426532,31951600
2022-06-03,189.73907470703125,195.5372671802595,188.7445308558882,194.91069969786824,19465000
2022-06-06,193.1901397705078,195.8455699864437,187.3720522709119,192.93156383683885,30574200
2022-06-07,194.58251953125,195.45772307144563,190.44522819472624,190.88281478928758,18828700
2022-06-08,195.56710815429688,200.92769906590598,193.3492795488,193.60785549466925,22267200
2022-06-09,182.99606323242188,198.36176224590696,182.67780192515247,193.21997250766879,23501600
2022-06-10,174.61207580566406,182.10098998699743,174.06507363809263,182.04130460691536,27450800
2022-06-13,163.36375427246094,171.63836572693887,163.1350134544047,169.65921816053267,31749300
2022-06-14,162.83665466308594,165.8401812350533,160.47959067651584,165.1241084738487,27244300
2022-06-15,168.42601013183594,171.22067597309285,163.08529924081037,166.287731710114,30008300
2022-06-16,159.99227905273438,164.1793157247269,158.73915914932567,162.826735356929,26944100
2022-06-17,162.8466339111328,164.9948373370969,159.02757356106395,160.79786060057745,31374200
2022-06-21,156.19313049316406,166.8446877069031,155.1190212053394,165.0246704560505,50724900
2022-06-22,154.9996795654297,159.912713895723,154.59191290672712,157.51587452683046,47267800
2022-06-23,157.8838348388672,158.87837868037187,153.40838755209614,155.41737036108532,40499200
2022-06-24,169.23158264160156,169.32108794464224,160.41992365461232,160.84757021949636,68736000
2022-06-27,168.56524658203125,170.81291027293958,167.09331072287182,170.38526369159317,29174600
2022-06-28,159.8032989501953,170.36536498408404,159.733688771792,168.9729944851346,27744500
2022-06-29,163.04554748535156,165.42250706307365,159.44530302404573,162.6775710576929,28595200
2022-06-30,160.3701934814453,164.32847369776013,157.62525795853676,161.26527686322095,35250600
2022-07-01,159.15684509277344,159.74362229999235,154.15429093017877,159.43531614621747,31423900
2022-07-05,167.27232360839844,167.33199380811976,156.16327121943758,157.2771554156595,28618600
2022-07-06,168.8437042236328,170.65376603815452,164.55722289787468,167.28226318217594,23085900
2022-07-07,171.25051879882812,171.7776258586484,166.86457650059305,168.52546301415413,24083400
2022-07-08,169.94766235351562,171.45935811835196,167.23254664618602,169.05256375997112,19249200
2022-07-11,161.99130249023438,166.57615011403516,161.0265937694072,166.15844353009987,21885600
2022-07-12,162.37916564941406,165.00476059636281,161.2155512590595,163.9008164041495,16639700
2022-07-13,162.59799194335938,164.0798526809243,158.73915665387057,159.28615884833974,16555100
2022-07-14,157.18765258789062,161.70287481903668,156.4218496031786,160.34035465219395,23765200
2022-07-15,163.80136108398438,164.07983213438212,158.94799765167076,159.66405522731205,23342800
2022-07-18,166.3175811767578,170.75325388879352,164.73625993204092,165.84020432799235,23574300
2022-07-19,174.82090759277344,175.5270403665657,168.58511373036453,169.44042200363836,25933700
2022-07-20,182.09103393554688,182.59826102275755,175.73589919863173,176.52159735604093,24784300
2022-07-21,182.1706085205078,182.84690627929902,177.89406661730672,179.64447363379978,27195800
2022-07-22,168.346435546875,174.64189970689227,167.4911272603118,172.1257050729806,42583900
2022-07-25,165.74072265625,169.63934781154686,163.910765657174,168.0779067193062,26166300
2022-07-26,158.28163146972656,165.09426221570857,157.08818200688833,165.03459201889663,28468400
2022-07-27,168.6547393798828,169.93769420430414,161.13599068198246,161.7028727565529,43846600
2022-07-28,159.8430938720703,160.62877686133453,154.0051261429839,160.18123514970122,73214300
2022-07-29,158.23193359375,159.26625252697647,154.32336834755358,156.82962311436086,42065400
2022-08-01,159.05738830566406,164.28869859202598,154.3830353145556,156.39201811114253,40596700
2022-08-02,159.3159942626953,161.3548123503086,157.1478806082638,157.4462468217865,27374500
2022-08-03,167.87901306152344,168.61496583389362,160.6884649262481,161.80234923612875,31721900
2022-08-04,169.6393585205078,171.2107245114859,165.88992380784927,167.38173964213652,23938200
2022-08-05,166.19822692871094,170.6736743492579,164.89537688548177,166.07888652033427,25832700
2022-08-08,169.32110595703125,176.54148950557416,166.2181337172502,167.0833820897577,27299100
2022-08-09,167.6104736328125,168.60501748166348,165.69101128878683,168.02818022826574,18655100
2022-08-10,177.366943359375,179.4952665528651,173.0008965438518,175.02977445946118,30262100
2022-08-11,176.52159118652344,182.10098272209228,175.40769176912545,178.72947971988444,24079100
2022-08-12,179.51515197753906,180.46992068191207,177.9338310122196,179.82345812071702,21274000
2022-08-15,179.90304565429688,180.45004783498266,177.22772013238097,177.98358320952337,15878700
2022-08-16,178.4907989501953,180.0025099612496,176.07404932771448,178.46096384656903,21156700
2022-08-17,173.89599609375,177.1680386425796,173.21969839282943,175.79556329036916,20118100
2022-08-18,173.70703125,174.801020371913,170.92230545466154,173.3887699360026,18844500
2022-08-19,167.0435791015625,171.37979056694337,166.1385406243181,169.2713474448919,26240800
2022-08-22,162.16036987304688,164.58705917684267,161.37467177154647,164.58705917684267,19499700
2022-08-23,160.23095703125,164.14946214887348,159.8231904188906,161.59347722194875,18111800
2022-08-24,162.36923217773438,164.55724090526346,158.8982836678131,159.7237569285562,20891500
2022-08-25,167.859130859375,167.95859132707366,163.12510700233202,164.27876647973795,15550500
2022-08-26,160.89730834960938,169.9874388429204,160.78790791534107,167.56074933772192,24023600
2022-08-29,158.30154418945312,162.16037921789803,158.14241352991138,159.7834200023075,20052700
2022-08-30,156.30252075195312,160.7779682385541,155.05934089456397,159.47511817609595,19567900
2022-08-31,162.041015625,166.92422937259957,161.25533269259708,166.1584415655396,40953000
2022-09-01,164.45774841308594,166.44683583212395,159.47508989158743,162.68746182418468,30145700
2022-09-02,159.44528198242188,167.01374633389952,158.3512776451919,166.53636952107883,22634200
2022-09-06,157.67498779296875,160.80781027397563,156.82963455881972,159.2264890693298,19339800
2022-09-07,159.51487731933594,160.08177456193138,155.9544087423871,156.89922230451234,16831200
2022-09-08,161.17578125,161.3448518911428,156.87935951342874,157.84406830594708,22530800
2022-09-09,168.2270965576172,168.61496807607523,162.13055269957323,162.35929355006496,22086800
2022-09-12,168.03814697265625,170.45488140784667,166.3673053000311,166.47670573797402,23220400
2022-09-13,152.2945098876953,160.74813290583646,151.83701302359566,160.65861242282574,44444100
2022-09-14,150.64356994628906,152.70226798539755,148.23677546226304,152.49342225887582,43064200
2022-09-15,148.73403930664062,153.35866224787844,147.8886709440106,148.98267527499826,34606300
2022-09-16,145.4918212890625,147.7693353314381,143.50273347764275,147.24222827545472,40122800
2022-09-19,147.21241760253906,147.76935985407664,144.30835073699444,144.44758629987882,22169500
2022-09-20,145.29290771484375,148.0279033081881,144.42765941966596,144.9846015487705,23217400
2022-09-21,141.34458923339844,148.78378932239417,141.22524880888676,145.59129638687241,38338600
2022-09-22,142.04075622558594,143.79114789260458,140.1013836283905,140.7776813199772,34418500
2022-09-23,139.6439208984375,141.84185454910397,138.13220983189828,140.648404833641,31710700
2022-09-26,135.62594604492188,141.4639290253509,135.44693542815818,139.35548564952038,30497000
2022-09-27,133.66668701171875,138.65930137449425,133.3882159485075,137.16748560349052,30826500
2022-09-28,140.8373565673828,141.25506316735775,133.53740827992252,133.8854895254675,32658500
2022-09-29,135.6657257080078,139.07700371578247,134.4623210123011,138.5996269328111,38985400
2022-09-30,134.93971252441406,140.22075351614527,134.76070190208554,135.3077040962049,33166400
2022-10-03,137.8537139892578,138.85819774413116,135.35741456399015,136.39173341822868,27723100
2022-10-04,139.5146026611328,141.61309068030573,138.57972906365285,139.7234635357857,34670700
2022-10-05,138.22169494628906,139.4449947632363,134.0446139648407,137.48574223666648,27979300
2022-10-06,138.31121826171875,140.6782222669857,135.85469377799646,136.96857801576914,36231100
2022-10-07,132.7218780517578,137.5354667997412,131.71739419387347,136.0138158739346,33214800
2022-10-10,133.0600128173828,135.36736179554413,131.15049047797407,132.82133200966584,24024000
2022-10-11,127.83866119384766,131.93619221983087,126.29712276222172,130.90185810626812,38481400
2022-10-12,126.8043441772461,128.9625025668848,125.56116433237113,127.61987743974097,34605200
2022-10-13,129.57911682128906,130.4244851984627,121.86146169388738,122.85600558442789,34325700
2022-10-14,126.0683822631836,131.0709290948318,125.82968627274843,130.2852461198938,23559400
2022-10-17,133.3086395263672,134.05454734979827,129.46969998808723,129.589055559199,29612200
2022-10-18,132.07542419433594,137.08791844061363,130.68305372137272,136.34201056509087,25445000
2022-10-19,132.50306701660156,136.25250141415526,131.4985832357917,132.16492576470924,30691000
2022-10-20,130.81236267089844,136.02377835804865,130.5935617909642,132.20471811090155,26356300
2022-10-21,129.30062866210938,129.4100290826357,124.75557157413418,125.620819788412,46348600
2022-10-24,129.01223754882812,132.75171719678843,123.89033488168971,126.55571287080963,63563400
2022-10-25,136.7597198486328,137.59514821908343,129.87747820261947,130.16590441846992,38433200
2022-10-26,129.1116943359375,134.8104265434671,127.82872422697164,130.96153139210486,82791500
2022-10-27,97.40563201904297,101.94074977611926,95.85413837496334,97.44541468558529,232316600
2022-10-28,98.65873718261719,100.29973589129195,96.97796340108931,99.03666866462189,95928300
2022-10-31,92.6517105102539,98.77809679977636,92.0947607837391,97.68410006105101,121361400
2022-11-01,94.68057250976562,96.95807886145064,93.0395812097166,93.81532420707086,110189600
2022-11-02,90.0459976196289,94.68056783639769,89.98632741901386,93.69597158741377,71821100
2022-11-03,88.4249038696289,89.96644239820337,87.92763190794012,89.58851843891637,60664000
2022-11-04,90.29464721679688,90.89137207641866,87.6093739668464,89.85704544544903,55638100
2022-11-07,96.1922836303711,96.35140670279043,92.59203211520253,94.26286610832688,81987300
2022-11-08,95.94364166259766,97.26638673852416,94.2728077739976,95.39663953713419,52088300
2022-11-09,100.91637420654297,104.32766020399549,100.19035379603653,101.16501019006643,107677300
2022-11-10,111.2596206665039,112.13481650273391,104.0392303573628,106.53553748789649,80671000
2022-11-11,112.4033432006836,114.27309050503992,108.21631447990744,108.6340286658861,59961700
2022-11-14,113.59679412841797,115.63560436716442,110.19545615113533,110.38441431358413,53395000
2022-11-15,116.44119262695312,118.09213142762248,113.78576244040089,115.43670124107024,50670500
2022-11-16,112.6122055053711,115.44665401144424,112.04531580415646,113.87527287903613,33287800
2022-11-17,110.8419189453125,111.71712246763724,109.20092751648981,109.8075999261856,35093800
2022-11-18,111.43864440917969,113.69625567046505,110.01644636211768,113.17909619324597,33357700
2022-11-21,109.2605972290039,111.75690462866704,108.59425461408856,110.91153621429926,24351100
2022-11-22,110.83197021484375,111.01098841320025,107.72899063925351,109.2605890945775,29029000
2022-11-23,111.62760162353516,112.05525579030038,110.1258458459968,111.11044215077533,21343100
2022-11-25,110.80213165283203,112.1149292038598,110.4142525786998,110.69273122459911,12007600
2022-11-28,108.18647766113281,111.4286927029082,107.78865860772653,110.17556534039694,23309400
2022-11-29,108.8627700805664,110.33469833300491,107.94779154979604,108.94233541048578,23899200
2022-11-30,117.45563507080078,117.51531286549822,108.78321090120795,108.91250646657913,43348600
2022-12-01,119.78286743164062,120.53871531785595,117.75399700427646,118.5496275562559,36551400
2022-12-02,122.81621551513672,123.3632176570688,116.96830052285647,117.18710137962931,39950500
2022-12-05,121.76200866699219,123.98978485438487,120.68789944551497,121.08571851877701,35474900
2022-12-06,113.49735260009766,119.89227018063661,113.1194210619246,119.25576269165522,43689200
2022-12-07,113.30838775634766,115.24774534208693,112.26411361770782,113.13931711303046,29461100
2022-12-08,114.70075225830078,116.69978007681118,113.96478429338623,115.75496638673519,30619400
2022-12-09,115.26763153076172,116.8986828065847,113.24870876786908,114.67090674971358,26033400
2022-12-12,114.08411407470703,115.08860539930866,112.52268067124511,114.55155085707908,24747100
2022-12-13,119.49444580078125,122.62726046433697,117.99268245383705,121.46363838626145,44701100
2022-12-14,120.92658996582031,123.46267996285087,118.73859640632685,118.73859640632685,36922000
2022-12-15,115.51626586914062,117.98273028630128,113.38794270765234,117.68437169384339,34531000
2022-12-16,118.77838134765625,122.63720904770412,118.17170894596907,119.57401952330868,67064000
2022-12-19,113.85537719726562,117.15726229915948,113.70619411019094,116.19255360221243,29769900
2022-12-20,116.45113372802734,116.68982971106637,111.84639851424974,112.64203661551196,28742500
2022-12-21,119.10657501220703,119.68340468534029,114.98916403142952,116.06326563545637,20392800
2022-12-22,116.4809799194336,117.9727957133352,113.75592427271405,116.56053766173837,23618100
2022-12-23,117.39595794677734,117.53519347992092,114.90959830097411,115.39692266697665,17796600
2022-12-27,116.2422866821289,117.9529033803573,115.4168210233242,117.2865607976981,21392300
2022-12-28,114.98916625976562,117.50536106480486,114.8797658258276,115.61572617323714,19612500
2022-12-29,119.60384368896484,120.3696391030878,115.13833640784365,115.76490387989335,22366200
2022-12-30,119.68341064453125,119.76297597850008,117.09759799268716,117.5153122021396,19583800
2023-01-03,124.05940246582031,125.68051385944831,121.61282541184728,122.14988002190493,35528500
2023-01-04,126.675048828125,128.34588274584758,125.16333797564083,126.68498880311247,32397100
2023-01-05,126.24739837646484,127.81877947591597,123.86049162591854,125.44181270064794,25447100
2023-01-06,129.3105926513672,129.61889880968906,125.3523048808097,128.26631859778368,27584500
2023-01-09,128.76358032226562,132.22458831762557,128.5746145819801,130.44436168518448,26649100
2023-01-10,132.26438903808594,132.71193072520404,126.4562491417937,126.57558954488267,28684400
2023-01-11,132.16493225097656,133.11970102877387,129.6288423862519,130.24546989556188,25423000
2023-01-12,135.96412658691406,136.9288203740283,131.04112129636354,132.711963226472,30757700
2023-01-13,136.2326202392578,136.6403868835783,134.10429688361904,134.23359244780255,22423800
2023-01-17,134.62147521972656,136.0038907601021,133.51753078276934,135.4369934010125,21147600
2023-01-18,132.2942352294922,136.50115172193628,132.07543435513,135.0690060626696,20215500
2023-01-19,135.40713500976562,136.70004501074817,131.4190197551415,131.76711616232177,28625200
2023-01-20,138.6095733642578,139.17647065056417,133.87555003840512,135.1485649693157,28688600
2023-01-23,142.48829650878906,142.97561326540242,137.90344891833126,138.53000120191047,27470100
2023-01-24,142.3590087890625,144.2088609922605,140.5887219164417,140.9169232142469,21970200
2023-01-25,140.72796630859375,142.3888528531503,139.54445660201168,140.44949522181398,26622000
2023-01-26,146.49630737304688,146.70515307645144,142.5181321024986,143.61212119657878,25482100
2023-01-27,150.91207885742188,152.35416430538902,146.58580733798667,147.4311756224159,35771900
2023-01-30,146.2576141357422,150.29545968296702,146.14821370672965,148.59479822122188,28040100
2023-01-31,148.15721130371094,149.06224992725598,146.7151256321657,147.14277224022598,29842100
2023-02-01,152.28456115722656,152.74205804061552,146.25762739120842,147.2223362138785,55661000
2023-02-02,187.7400360107422,196.08425782507888,179.17701334795288,182.3794455747218,150475700
2023-02-03,185.51226806640625,195.69640282478898,181.89212896302806,182.46896623245266,76809700
2023-02-06,185.04483032226562,189.65951327947957,184.50778330883577,185.5122671559616,42483800
2023-02-07,190.57447814941406,192.72269640010117,183.39387069750305,184.5674402730861,47080700
2023-02-08,182.42918395996094,189.78881807322674,181.9219720239577,188.96334479856867,36139100
2023-02-09,176.94923400878906,185.6315972775948,176.30278659828446,185.11444541940486,37118800
2023-02-10,173.19979858398438,177.91394171046065,172.40417567575625,175.38780710821445,33433600
2023-02-13,178.4509735107422,180.01241444515765,174.8606852276128,177.24758410031885,31463200
2023-02-14,178.500732421875,180.519655296545,174.92038353736064,176.19339849748158,24034600
2023-02-15,176.1934051513672,177.2177841786571,174.37338795007085,175.45743718469245,25308900
2023-02-16,171.4991455078125,174.89054370979864,170.85268289401424,171.80745167607762,25827500
2023-02-17,171.93673706054688,172.2350880602244,168.7740798841586,169.29124690948973,24171300
2023-02-21,171.14108276367188,177.19785029158405,170.94217705756196,173.3589109790858,34592600
2023-02-22,170.1863555908203,171.81740705914402,168.76416502889262,170.1366405338303,22433200
2023-02-23,171.10130310058594,172.74230942244526,168.45582821217673,171.0615280271167,20017800
2023-02-24,169.46031188964844,169.78851315389517,166.74521165428638,167.71986029701287,19791300
2023-02-27,168.61495971679688,172.17542856446622,168.13758291210016,170.94220388770515,19277000
2023-02-28,173.98550415039062,176.58126421491298,170.93224723604658,170.96208233760723,46051100
2023-03-01,172.47378540039062,176.87962236208153,172.1058090475203,173.63739983494355,30998400
2023-03-02,173.57772827148438,174.05510504653154,170.4946364200003,171.43946517081687,17352000
2023-03-03,184.23927307128906,185.60179347345826,176.08401543603438,177.94380783029882,45877700
2023-03-06,183.89114379882812,188.62518203132487,183.63256787226405,186.974235669983,33209400
2023-03-07,183.5032958984375,189.3213839857,183.00602393116844,187.9688036277067,36701500
2023-03-08,183.9607696533203,184.2491806808341,180.35057076874162,181.87222158320134,19432400
2023-03-09,180.69866943359375,187.89915699198696,179.31625412813972,185.33324728589136,26582800
2023-03-10,178.5305633544922,183.76187378535178,177.82444571017825,180.02237914874613,25665000
2023-03-13,179.91299438476562,182.7772858153449,173.86618052659927,176.9890479208417,24728000
2023-03-14,192.96142578125,193.25979200808825,185.54212106963874,186.55656017067406,41642600
2023-03-15,196.67105102539062,196.700886127559,189.7987492159527,191.8972373964941,42123600
2023-03-16,203.81187438964844,204.6373476487127,195.0201099451263,197.1782683896765,50447100
2023-03-17,194.542724609375,200.79839879699728,194.36369882371298,199.4657136698237,50141100
2023-03-20,196.730712890625,198.27225886463287,192.58346693412977,197.3970554366987,25186300
2023-03-21,201.05699157714844,202.4394069437602,196.8699552243766,202.09131052047306,31827000
2023-03-22,198.7198028564453,206.238551881996,198.5805673254364,201.3951282223988,28477800
2023-03-23,203.1654052734375,206.745769006442,201.04702213344865,201.7332597802357,27389700
2023-03-24,204.885986328125,206.44742755788178,202.43941679717094,204.06051305816604,27716400
2023-03-27,201.7332763671875,204.73680312485706,200.26135567838733,203.69252901890707,18527200
2023-03-28,199.58505249023438,199.9331489078724,196.82022180187988,199.05794546389205,19127300
2023-03-29,204.22958374023438,204.59756010509034,201.43490280066078,202.44934176723646,18851100
2023-03-30,206.7060089111328,206.9546448962094,201.71340925718124,202.27035143566698,22608300
2023-03-31,210.78363037109375,211.01237121219066,205.64184038095976,206.1092772142024,25440300
2023-04-03,211.907470703125,212.3251773095068,207.06403171313693,207.70053918603327,17924600
2023-04-04,213.5484619140625,215.06017285222143,211.3803483767054,212.22571674011533,21026400
2023-04-05,210.32614135742188,214.0159059323329,208.79455041675462,212.98157176999456,19396600
2023-04-06,214.92092895507812,215.7563421348993,207.51156523902694,208.10829761063326,26104400
2023-04-10,213.5782928466797,214.48333139679633,209.51061212213557,213.53851776971777,16106100
2023-04-11,212.68321228027344,214.84137065315744,212.2456105501891,214.3043084660412,16710100
2023-04-12,212.8323974609375,215.6568985327765,211.420146925018,213.66781070603875,18972200
2023-04-13,219.14773559570312,219.9433585068772,214.51315777799613,214.55293285334113,23310400
