Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,BB_upper,BB_middle,BB_lower,OBV,news_avg_polarity,news_avg_subjectivity,news_avg_compound,news_avg_positive,news_avg_negative,news_news_count
2023-12-07,0.0959199965000152,0.0979389995336532,0.093308001756668,0.0948909968137741,1229053762.0,0.0877740994095801,0.0827672995626926,0.0890298401254304,0.0846042294947448,75.626919646895,0.0052091052462766,0.0038679841958903,0.0013411210503862,0.0046068256900296,0.0959761170855607,0.0827672995626926,0.0695584820398244,244756607473.0,0,0,0,0,0,0
2023-12-08,0.1014700010418891,0.1034059971570968,0.0958250015974044,0.0959139987826347,1017561991.0,0.0898201994597911,0.0838216494768857,0.0912916875647865,0.0862104934516157,79.87137192350923,0.00590386427684,0.0042751602120803,0.0016287040647597,0.0048192663950055,0.0992763406630477,0.0838216494768857,0.0683669582907237,245774169464.0,0,0,0,0,0,0
2023-12-09,0.0985419973731041,0.1046150028705596,0.0980409979820251,0.1014960035681724,1122491938.0,0.0916150994598865,0.0847199492156505,0.0926099257117533,0.0873849223965193,72.68034106184354,0.0061473377058189,0.004649595710828,0.0014977419949908,0.004944604858829,0.1013587771095071,0.0847199492156505,0.0680811213217938,244651677526.0,0,0,0,0,0,0
2023-12-10,0.1018010005354881,0.1026360020041465,0.0971520021557807,0.0985430032014846,687190079.0,0.093453499674797,0.0859160494059323,0.0942810302251596,0.0887578822192783,75.34146514573466,0.0065280155710401,0.0050252796828704,0.0015027358881697,0.0049831330723674,0.1038079667899413,0.0859160494059323,0.0680241320219233,245338867605.0,0,0,0,0,0,0
2023-12-11,0.0943839997053146,0.1058370023965835,0.0918150022625923,0.1018119975924491,1973481451.0,0.0945061996579169,0.0870292995125054,0.0942997519488242,0.0892937029322341,60.82123997288697,0.0061602045380112,0.0052522646538986,0.0009079398841126,0.0056287664339119,0.1041007058131066,0.0870292995125054,0.0699578932119042,243365386154.0,0,0,0,0,0,0
2023-12-12,0.0938350036740303,0.0974529981613159,0.0915419980883598,0.0943820029497146,948285886.0,0.095261800289154,0.0879318498075008,0.094215252262498,0.0897262077647861,59.90100453051191,0.0057580371844187,0.0053534191600026,0.0004046180244161,0.0056489259795579,0.1044287187385923,0.0879318498075008,0.0714349808764092,242417100268.0,0,0,0,0,0,0
2023-12-13,0.0964279994368553,0.0973820015788078,0.0906049981713295,0.0938199982047081,812811810.0,0.0963431000709533,0.0889432497322559,0.0946175699305629,0.0903644736383165,62.76647002748048,0.0055841788094429,0.0053995710898907,0.0001846077195522,0.0057295029386951,0.1049108613708686,0.0889432497322559,0.0729756380936431,243229912078.0,0,0,0,0,0,0
2023-12-14,0.0982550010085105,0.0986789986491203,0.0949750021100044,0.0964270010590553,742258598.0,0.0969746001064777,0.0899451497942208,0.0952789210356443,0.0911159524354779,64.68154250747503,0.0055300713326629,0.0054256711384451,0.0001044001942178,0.0055848239101537,0.1056065884643151,0.0899451497942208,0.0742837111241266,243972170676.0,0,0,0,0,0,0
2023-12-15,0.0930040031671524,0.0986109972000122,0.0929730013012886,0.0982690006494522,614056351.0,0.0968503005802631,0.0906475998461246,0.0948652996050094,0.0912957667908754,55.79851077300036,0.0050057756602892,0.0053416920428139,-0.0003359163825247,0.0055886219093373,0.105514393870612,0.0906475998461246,0.0757808058216372,243358114325.0,0,0,0,0,0,0
2023-12-16,0.0970560014247894,0.0970759987831115,0.0922849997878074,0.0930040031671524,498585277.0,0.0970695003867149,0.0915651999413966,0.0952636090267876,0.0918443605655339,60.32638835655829,0.0048611931493772,0.0052455922641266,-0.0003843991147493,0.0055316488440492,0.1056128762343888,0.0915651999413966,0.0775175236484045,243856699602.0,0,0,0,0,0,0
2023-12-17,0.0930970013141632,0.0975850000977516,0.0927750021219253,0.0970619991421699,482463968.0,0.0967872008681297,0.0922806501388549,0.0948696803517649,0.091963659684451,54.45676101584559,0.0043767003681925,0.0050718138849398,-0.0006951135167472,0.0054801023534618,0.1050520100995629,0.0922806501388549,0.0795092901781469,243374235634.0,0,0,0,0,0,0
2023-12-18,0.0920360013842582,0.093650996685028,0.0871869996190071,0.0930840000510215,685264950.0,0.0958438009023666,0.0928320001810788,0.0943544659940364,0.0919705493701469,52.96931209488256,0.0038625969085461,0.004829970489661,-0.0009673735811149,0.005550380547216,0.1045150495020178,0.0928320001810788,0.0811489508601398,242688970684.0,0,0,0,0,0,0
2023-12-19,0.0902969986200332,0.0933550000190734,0.0896070003509521,0.0920379981398582,482452805.0,0.0950193010270595,0.093317200243473,0.0936167446533086,0.0918111635844218,50.532989214541146,0.0032770672320924,0.0045193898381473,-0.0012423226060549,0.0054216390558521,0.1036554096466924,0.093317200243473,0.0829789908402536,242206517879.0,0,0,0,0,0,0
2023-12-20,0.0914169996976852,0.0932649970054626,0.0897440016269683,0.0902900025248527,596172199.0,0.0939809009432792,0.0937172003090381,0.0932167910250134,0.0917736241666374,52.062282270023374,0.0028703182298733,0.0041895755164925,-0.0013192572866192,0.0052858787931837,0.1030637465436438,0.0937172003090381,0.0843706540744324,242802690078.0,0,0,0,0,0,0
2023-12-21,0.0950039997696876,0.0972110033035278,0.0908320024609565,0.0914240032434463,808685569.0,0.0940429009497165,0.0942745503038167,0.0935417380694996,0.0920812789859755,56.68128522657732,0.0028050725133102,0.003912674915856,-0.0011076024025458,0.0053639589395685,0.10246001489026,0.0942745503038167,0.0860890857173734,243611375647.0,0,0,0,0,0,0
2023-12-22,0.0951979979872703,0.0954940021038055,0.0923309996724128,0.0950070023536682,622353150.0,0.0941792003810405,0.0947205003350972,0.093842876236367,0.0923781093670512,56.92303552351655,0.0027374630773677,0.0036776325481584,-0.0009401694707906,0.0052067477604131,0.1020410961120111,0.0947205003350972,0.0873999045581833,244233728797.0,0,0,0,0,0,0
2023-12-23,0.0935619994997978,0.0952000021934509,0.0924270004034042,0.0952000021934509,357245326.0,0.0938926003873347,0.095117850229144,0.0937918077388089,0.0924908608082651,54.177179953787466,0.0025227895592969,0.0034466639503861,-0.0009238743910891,0.0050329087625298,0.1011714424055778,0.095117850229144,0.0890642580527103,243876483471.0,0,0,0,0,0,0
2023-12-24,0.0918949991464614,0.0948019996285438,0.0913479998707771,0.09357900172472,566323407.0,0.0932566002011298,0.0951156001538037,0.0934469334492912,0.0924341120785695,51.453583604635234,0.0021928682328009,0.003195904806869,-0.0010030365740681,0.0049201295479039,0.1011739469763348,0.0951156001538037,0.0890572533312726,243310160064.0,0,0,0,0,0,0
2023-12-25,0.0944489985704422,0.0951670035719871,0.0915400013327598,0.0919030010700225,435910884.0,0.0934010997414588,0.0951257001608609,0.0936291271076823,0.0926260060301764,55.1719009886531,0.0021131307574558,0.0029793499969864,-0.0008662192395306,0.0048277633115698,0.1011788923703094,0.0951257001608609,0.0890725079514124,243746070948.0,0,0,0,0,0,0
2023-12-26,0.0913560017943382,0.0944470018148422,0.0891219973564148,0.0944470018148422,567640365.0,0.0928310997784137,0.0949503000825643,0.0932158315961651,0.0925050532458109,50.16117832325323,0.001779842328736,0.0027394484633363,-0.0009596061346003,0.0048634231617454,0.1012229791981007,0.0949503000825643,0.0886776209670278,243178430583.0,0,0,0,0,0,0
2023-12-27,0.09357900172472,0.0938640013337135,0.0899209976196289,0.0913539975881576,423259088.0,0.0928792998194694,0.0948332503437995,0.0932818625286297,0.092607334053326,53.434518781541705,0.0016757691402397,0.002526712598717,-0.0008509434584772,0.0047976789154839,0.1011165401134941,0.0948332503437995,0.0885499605741049,243601689671.0,0,0,0,0,0,0
2023-12-28,0.0918840020895004,0.0949010029435157,0.0913769975304603,0.0935949981212616,464569016.0,0.0928640998899936,0.0943539503961801,0.0930277060851516,0.0925384452948664,50.70020727132178,0.0014399195870101,0.0023093539963756,-0.0008694344093654,0.004706702236739,0.0999656469006407,0.0943539503961801,0.0887422538917194,243137120655.0,0,0,0,0,0,0
2023-12-29,0.0910380035638809,0.0930140018463134,0.0896669998764991,0.0918830037117004,407349878.0,0.0929382003843784,0.0939787507057189,0.0926659419903751,0.0923955460823916,49.34302998402495,0.0011712407716155,0.0020817313514236,-0.0009104905798081,0.0046095807891015,0.0994211023674576,0.0939787507057189,0.0885363990439802,242729770777.0,0,0,0,0,0,0
2023-12-30,0.0901480019092559,0.0914010033011436,0.0895930007100105,0.0910310000181198,252403426.0,0.0928113006055354,0.0933961007744073,0.0922081347028989,0.0921814942563787,47.89063956153162,0.00087639267005,0.0018406636151489,-0.0009642709450988,0.0044094680606752,0.0977502570220236,0.0933961007744073,0.089041944526791,242477367351.0,0,0,0,0,0,0
2023-12-31,0.0894720032811164,0.0908159986138343,0.0889709964394569,0.0901459977030754,259196255.0,0.0922581009566783,0.0931505009531974,0.0917106562625748,0.0919234474968299,46.76469919119817,0.0005814731253246,0.001588825517184,-0.0010073523918594,0.0042262919259396,0.0977982874056686,0.0931505009531974,0.0885027145007261,242218171096.0,0,0,0,0,0,0
2024-01-01,0.0920239984989166,0.0920460000634193,0.0888380035758018,0.0894730016589164,298687049.0,0.0919407010078429,0.0930599506944417,0.0917676275782733,0.0919330237827429,51.40918521681132,0.0005473622956881,0.0013805328728848,-0.0008331705771966,0.004153556537488,0.0977214112242829,0.0930599506944417,0.0883984901646006,242516858145.0,0,0,0,0,0,0
