Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,BB_upper,BB_middle,BB_lower,OBV,news_avg_polarity,news_avg_subjectivity,news_avg_compound,news_avg_positive,news_avg_negative,news_news_count
2020-10-28,108.1662139892578,112.28081345722651,108.06894369566764,111.9111833730848,143937800.0,113.198087310791,113.65769729614256,112.48853196031564,112.67292075647116,41.2440715104387,0.226715744077282,1.0930257171170237,-0.8663099730397414,3.673512924321024,119.64612636144044,113.65769729614256,107.66926823084472,332753600.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-10-29,112.17382049560548,113.73989680449657,109.13893817712592,109.30430584931332,146129200.0,112.6737937927246,113.58620223999024,112.4313116940047,112.62538739829348,49.619156883840304,0.1711757769690507,0.908655729087429,-0.7374799521183782,3.8092393451008624,119.6095428326323,113.58620223999024,107.56286164734816,478882800.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-10-30,105.89005279541016,108.93465662193633,104.78115517571706,108.03002883521329,190272600.0,111.68551101684572,113.38387756347656,111.24199189426022,111.98392695992364,39.993208502421005,-0.3755583816295456,0.6518129069440342,-1.0273712885735795,4.065198343299974,120.11433344641344,113.38387756347656,106.65342168053968,288610200.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-02,105.8025131225586,107.6604077052679,104.39207526396882,106.1332410376146,122866900.0,110.9841812133789,113.0079216003418,110.25299575395084,111.3952208801746,39.87714712790368,-0.8066147090595734,0.3601273837433126,-1.166742092802886,4.00827935029991,120.50647528168956,113.0079216003418,105.50936791899404,165743300.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-03,107.42694854736328,108.44829771179336,105.763602118508,106.66822990485883,107624400.0,110.29646835327148,112.8756317138672,109.73916898911672,111.01729018181162,43.17278905833546,-1.005560120206269,0.0869898829533963,-1.092550003159665,3.9137376533702986,120.66438681744404,112.8756317138672,105.08687661029036,273367700.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-04,111.81391143798828,112.43645025464208,109.2848465676762,111.02601237155882,138235500.0,110.10970611572266,112.86930923461914,110.11639488891156,111.09315887287606,50.98657770098324,-0.8000125038159922,-0.0904105944004814,-0.7096019094155108,3.992006514363763,120.66129549643348,112.86930923461914,105.0773229728048,411603200.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-05,115.78260040283205,116.35650777308182,113.68153378019652,114.73206338089028,126387100.0,110.4287567138672,113.0667709350586,111.14661407326074,111.5397723519195,56.77673866499776,-0.3132633997185223,-0.1349811554640896,-0.1782822442544327,4.031334358701604,120.94343920178856,113.0667709350586,105.19010266832863,537990300.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-06,115.65106964111328,116.14800627447282,113.15661069606604,115.29054042608117,114457900.0,110.80371856689452,113.16038360595704,111.96560599468846,111.93132447469986,56.538351042424935,0.0611702068272279,-0.095750883005826,0.156921089833054,3.957053017251973,121.11281517859354,113.16038360595704,105.20795203332054,423532400.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-09,113.34172821044922,118.8665510535062,113.07864459442057,117.41470327709126,154515300.0,110.94677429199218,112.7771656036377,112.21581003391768,112.06564864000931,52.37997249827877,0.1696118048733268,-0.0426783454299955,0.2122901503033223,4.087828263097235,119.87288999566496,112.7771656036377,105.68144121161043,269017100.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-10,113.0007095336914,114.57922635490723,111.2078169609619,112.5914649825652,138023400.0,110.90495681762695,112.53739471435549,112.35851903387656,112.15470205845524,51.77439377645642,0.2254365037165087,0.0109446243993053,0.2144918793172033,4.0366554867292415,119.2524035279927,112.53739471435549,105.82238590071825,130993700.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-11,116.43058776855467,116.56700262766776,113.45868412753175,114.18948120165986,112295000.0,111.73139419555665,112.46474075317384,113.09889516745436,112.5619292689409,57.14136093775671,0.5402132465745808,0.1167983488343604,0.4234148977402203,4.003058172961178,118.97512430198522,112.46474075317384,105.95435720436244,243288700.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-12,116.15775299072266,117.44395548780156,115.5341401093542,116.5572589421894,103162300.0,112.12978744506836,112.40179061889648,113.65505113532132,112.90438867101535,56.601742533562586,0.758912327829222,0.2452211446333327,0.5136911831958892,3.8535408304959056,118.74153987203232,112.40179061889648,106.06204136576063,140126400.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-13,116.20645904541016,116.60595750533837,114.85204931664111,116.38185060768495,81581900.0,113.16142807006835,112.42346954345705,114.1189434826102,113.21887156381486,56.68039070171038,0.9254945716040196,0.3812758300274702,0.5442187415765496,3.70356707036743,118.81195853431537,112.42346954345705,106.0349805525987,221708300.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-16,117.21984100341795,117.89216918384535,115.12488813037272,115.87516977446028,91183000.0,114.3031608581543,112.6436710357666,114.68274303184796,113.59991627234848,58.3707903158604,1.1263003652674684,0.5302807370754699,0.5960196281919985,3.636689497732088,119.36595385081264,112.6436710357666,105.92138822072056,312891300.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-17,116.3331298828125,117.58035548799744,115.9141393341284,116.48903680048612,74271000.0,115.19377899169922,112.74512367248536,114.98281336838696,113.86022233048791,56.30059413806397,1.2000567197387824,0.6642359336081324,0.53582078613065,3.49594140174187,119.62400056631652,112.74512367248536,105.86624677865416,238620300.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-18,115.00794982910156,116.75211942679816,114.97871914080206,115.57310124972858,76322100.0,115.51318283081056,112.8114444732666,114.98738363397142,113.96952971130828,53.26042348281749,1.1384548083335204,0.75907970855321,0.3793750997803103,3.3729027506171727,119.7504686970752,112.8114444732666,105.87242024945802,162298200.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-19,115.6023406982422,116.01158523354933,113.8191942363378,114.57922192592288,74113000.0,115.49515686035156,112.96195678710936,115.09919400929338,114.1250355195877,54.448567128821054,1.124633154390935,0.8321903977207551,0.2924427566701798,3.28858048251677,120.0052258300179,112.96195678710936,105.91868774420084,236411200.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-20,114.33560943603516,115.72899584722248,114.28689410227584,115.6023270585875,73604300.0,115.36361083984374,113.08366470336914,114.96036045051916,114.14509017829695,51.44704431473896,0.999938103697005,0.8657399389160051,0.1341981647809998,3.156689144118904,120.13354678787046,113.08366470336914,106.03378261886782,162806900.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-23,110.93497467041016,114.60845147390664,110.83753656463604,114.17971488763942,127959300.0,115.12293548583985,113.03485488891602,114.22847212686295,113.83936489183156,44.374876805259504,0.6195715373348349,0.8165062585997711,-0.1969347212649361,3.2005624130583104,120.12990480199466,113.03485488891602,105.93980497583738,34847600.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-24,112.22119140625,112.8837810182729,109.7072478105703,110.9934577345429,113874200.0,115.0449836730957,112.97497024536132,113.86351199584244,113.68525313129996,47.32432690185092,0.4171070835017332,0.7366264235801636,-0.3195193400784304,3.198846041247189,120.0762590386236,112.97497024536132,105.87368145209908,148721800.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-25,113.05916595458984,113.7607322594712,112.22118480532058,112.59146004070324,76499200.0,114.7078414916992,113.21961784362792,113.71726726106922,113.6256257811371,49.21370112547077,0.3205747023490346,0.6534160793339379,-0.3328413769849032,3.080324713597434,119.96983881581316,113.21961784362792,106.46939687144273,225221000.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-27,113.60482025146484,114.48177809334692,113.24429850772805,113.58533560344574,46691300.0,114.45254821777344,113.29116783142088,113.69682235023208,113.6236443021207,50.45975683925124,0.2848186245316952,0.5796965883734894,-0.2948779638417941,2.9619166725374084,120.02584995685864,113.29116783142088,106.55648570598314,271912300.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-11-30,116.00183868408205,117.87267708944432,113.81918644377502,113.97509336124736,169410200.0,114.43208618164064,113.7967571258545,114.11591622911388,113.85013900516464,55.611985122179576,0.4447739527806646,0.5527120612549244,-0.1079381084742597,3.055198112926128,119.69995183136336,113.7967571258545,107.89356242034565,441322500.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-01,119.5778579711914,120.3086548468947,116.93724615240288,117.91164198667394,127728200.0,114.66788787841796,114.48552436828614,115.10899654585523,114.39563604954812,61.9669264948058,0.8502929257048919,0.6122282341449179,0.238064691559974,3.144599402203737,119.66748774466238,114.48552436828614,109.30356099190988,569050700.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-02,119.9286651611328,120.21124090192976,117.79473547645512,118.89580031413836,89004200.0,115.02744140625,115.1106101989746,115.98529993045116,114.9225912030324,62.53361054000269,1.186301892000344,0.7270429657160031,0.4592589262843409,3.09259268958023,119.72045543123582,115.1106101989746,110.5007649667134,658054900.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-03,119.79222869873048,120.61071764794492,119.08091645415566,120.35737264430932,78967600.0,115.5058692932129,115.50952606201172,116.67746879741102,115.3863662026227,62.145783684089054,1.425153849880644,0.8666651425489313,0.5584887073317126,2.980964725595161,120.28697343624664,115.50952606201172,110.73207868777678,579087300.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-04,119.11990356445312,119.7142856820755,118.40859125787108,119.46094065635504,78260400.0,115.85762557983398,115.67639122009275,117.12154784596412,115.74194118946367,60.16559677944516,1.5424147309569634,1.0018150602305378,0.5405996707264256,2.8668699195426077,120.70676682362009,115.67639122009275,110.64601561656546,500826900.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-07,120.58150482177734,121.38050924323434,119.11991082393762,119.17837220495473,86712000.0,116.4822151184082,115.92291297912598,117.75063093247562,116.2028520115888,62.930888396017096,1.7333033878721835,1.148112725758867,0.5851906621133165,2.823565330916794,121.38857729871872,115.92291297912598,110.45724865953324,587538900.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-08,121.19537353515624,121.78001709074977,119.9384017851128,121.1856349275342,82225500.0,117.5082550048828,116.31559524536132,118.37694776932663,116.67833025192856,64.05938284506769,1.9120768667177828,1.3009055539506502,0.6111713127671325,2.7534260433968063,122.102127376662,116.31559524536132,110.52906311406063,669764400.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-09,118.66194152832033,122.7251709901087,117.9019138516176,121.34153047949344,115089200.0,118.15233001708984,116.59865684509278,118.4287648164164,116.8672456115849,56.42494860980515,1.828254368211418,1.406375316802804,0.4218790514086141,2.901271121617826,122.26141530270245,116.59865684509278,110.93589838748312,554675200.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-10,120.08454132080078,120.69841545820567,117.07366174152064,117.41469879893988,81312200.0,118.85486755371092,116.78135452270509,118.7298150899408,117.17365472674832,59.35427116034529,1.8552304070357903,1.4961463348494013,0.3590840721863892,2.9529484498369123,122.64291986451512,116.78135452270509,110.91978918089504,635987400.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-11,119.27581787109376,119.61685498411975,117.46344071723956,119.29530252010171,86939800.0,119.42196731567384,116.93725776672365,118.82908832287772,117.3738607404955,57.00805776271904,1.7907097017843796,1.555059008236397,0.2356506935479825,2.9292450322457912,122.8893514047202,116.93725776672365,110.98516412872706,549047600.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-14,118.66194152832033,120.19174292308256,118.42808857411596,119.46094593639896,79184500.0,119.68797760009764,117.06003189086914,118.79869799659454,117.49653510124072,55.2236019097835,1.6707821509327374,1.578203636775665,0.092578514157072,2.8459885548687063,123.04795458530408,117.06003189086914,111.0721091964342,469863100.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-15,124.60575103759766,124.62524311960809,120.95176623601054,121.15638849281328,157243700.0,120.19076690673828,117.42932739257812,119.85452582223148,118.17360328565567,66.24193269719058,2.0319316129607614,1.6689492320126846,0.3629823809480768,3.0686537717557814,124.26249424419014,117.42932739257812,110.59616054096612,627106800.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-16,124.53754425048828,125.0832036047306,123.31954931044656,124.14779181691584,98208600.0,120.65165481567382,117.83954811096191,120.70598371827816,118.779692901354,66.04110280200146,2.286286557595517,1.7924166971292512,0.4938698604662657,2.9754395233649427,125.31511261503356,117.83954811096191,110.36398360689026,528898200.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-17,125.40475463867188,126.2622278245828,124.76164974923869,125.59963085326014,94359800.0,121.21290740966796,118.35938835144044,121.56030570380426,119.41065116205095,67.39462723158829,2.5286921257246178,1.9396717828483243,0.5890203428762932,2.8860998127027693,126.39966255991536,118.35938835144044,110.3191141429655,623258000.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-18,123.41700744628906,125.79453619074846,122.89083268641434,125.6581213382682,192541500.0,121.64261779785156,118.75012168884275,121.89788783880148,119.79220890340696,61.35786437033541,2.531227286254208,2.057982883529501,0.4732444027247062,2.8873572192478654,126.97392610121489,118.75012168884275,110.52631727647066,430716500.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-21,124.94679260253906,125.0247460652675,120.28918099826036,121.81898239256174,121251600.0,122.07914657592774,119.28068084716796,122.45223415948104,120.28312163665764,64.0283667807321,2.626401771654841,2.171666661154569,0.4547351105002719,3.0193720655163845,127.66442400446424,119.28068084716796,110.8969376898717,551968100.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-22,128.50332641601562,130.9685466687522,126.33041301688388,128.2402353796709,168904800.0,122.80994186401368,120.15909843444824,123.55243275157822,121.06599828231076,69.33434311652925,2.9547502707314663,2.3282833830699485,0.6264668876615178,3.23382792270901,128.5425318263767,120.15909843444824,111.7756650425198,720872900.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-23,127.60690307617188,129.03925147681866,127.43150406974203,128.77617526932784,88223700.0,123.70443801879884,120.92838401794434,124.2896091742316,121.68894159601184,66.66518005811528,3.106821446365444,2.483990995729048,0.6228304506363962,3.1176793144495543,129.07741091688098,120.92838401794434,112.77935711900768,632649200.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
2020-12-24,128.5910186767578,130.0428738137408,127.74329906375384,127.95766733547217,54930100.0,124.55508575439453,121.70497665405271,125.07168362923636,122.3462822703686,68.11633115421034,3.26906510542608,2.6410058176684545,0.6280592877576252,3.068985844672368,129.66440692932537,121.70497665405271,113.74554637878008,687579300.0,0.17298674242424242,0.413626893939394,0.40887,0.11710000000000001,0.027000000000000003,10
