Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,BB_upper,BB_middle,BB_lower,OBV,news_avg_polarity,news_avg_subjectivity,news_avg_compound,news_avg_positive,news_avg_negative,news_news_count
2020-10-24,0.1080750003457069,0.1096619963645935,0.1075389981269836,0.108083002269268,868194497.0,0.10682790055871,0.1044127002358436,0.1068631444569607,0.1045818067780439,57.37685624636112,0.0030292891808269,0.0030403644561144,-1.107527528754768e-05,0.0054908615523885,0.1148052947526726,0.1044127002358436,0.0940201057190146,1736070616.0,0,0,0,0,0,0
2020-10-25,0.1063510030508041,0.1087300032377243,0.1061780005693435,0.1080750003457069,722743351.0,0.1067995011806487,0.1048530504107474,0.1067700278376595,0.1047503016611639,54.5218552624748,0.0027992040449842,0.0029921323738884,-0.0001929283289042,0.0052809430606736,0.1147800832721174,0.1048530504107474,0.0949260175493775,1013327265.0,0,0,0,0,0,0
2020-10-26,0.1030969992280006,0.1073810011148452,0.099430002272129,0.1063510030508041,880221833.0,0.1067028008401393,0.105367500334978,0.1061022044540851,0.104592844286577,49.51387518046044,0.002327459499186,0.0028591977989479,-0.0005317382997619,0.0054716613308195,0.1136793861249787,0.105367500334978,0.0970556145449774,133105432.0,0,0,0,0,0,0
2020-10-27,0.1028269976377487,0.1054899990558624,0.1020699962973594,0.1030969992280006,913522302.0,0.1063751004636287,0.1058188501745462,0.1055067123056603,0.10442466841526,49.11078539448281,0.0019097967281936,0.002669317584797,-0.0007595208566034,0.0053251142899398,0.1123611739652578,0.1058188501745462,0.0992765263838345,-780416870.0,0,0,0,0,0,0
2020-10-28,0.0989769995212555,0.1033490002155304,0.0955699980258941,0.1028269976377487,876721856.0,0.1055340006947516,0.1059601001441478,0.1043194917994049,0.1039058428063072,43.65354291396692,0.0012536816393119,0.0023861903957,-0.001132508756388,0.0055003919970609,0.1117389218648358,0.1059601001441478,0.1001812784234598,-1657138726.0,0,0,0,0,0,0
2020-10-29,0.0953759998083114,0.1007120013236999,0.0949999988079071,0.0989769995212555,883054980.0,0.104203900694847,0.1056326501071452,0.1026934023464788,0.1030934768064981,39.259280750890326,0.0004380851493913,0.0019965693464383,-0.0015584841970469,0.0055155070341132,0.1128516608847236,0.1056326501071452,0.0984136393295668,-2540193706.0,0,0,0,0,0,0
2020-10-30,0.0933689996600151,0.0955870002508163,0.0903630033135414,0.0953759998083114,855782606.0,0.1032914005219935,0.1050498500466346,0.1009980564034854,0.1021673361258806,37.022413578480936,-0.0003660099488367,0.0015240534873833,-0.00189006343622,0.005494684884339,0.1140365663492404,0.1050498500466346,0.0960631337440287,-3395976312.0,0,0,0,0,0,0
2020-10-31,0.0930560007691383,0.095270000398159,0.0922079980373382,0.0933689996600151,662592019.0,0.1019783005118369,0.1043757501989602,0.0995540462881495,0.101299589901429,36.67149484915332,-0.0010167965048535,0.0010158834889359,-0.0020326799937894,0.0053209218469449,0.1147329213804234,0.1043757501989602,0.094018579017497,-4058568331.0,0,0,0,0,0,0
2020-11-01,0.0981969982385635,0.0984869971871376,0.0928530022501945,0.0930560007691383,609565849.0,0.1007408000528812,0.1037839002907275,0.0993073102791339,0.1010041049811561,45.76463100814424,-0.0011049765269085,0.000591711485767,-0.0016966880126756,0.0053432842105162,0.1141329144835217,0.1037839002907275,0.0934348860979333,-3449002482.0,0,0,0,0,0,0
2020-11-02,0.0921429991722107,0.0999350026249885,0.0917659997940063,0.0981969982385635,817756720.0,0.0991467997431754,0.1029484502971171,0.0980047082596933,0.1001601901422089,38.71490417535977,-0.0016444112101432,0.0001444869465849,-0.0017888981567282,0.0055451212548352,0.1141856732089467,0.1029484502971171,0.0917112273852876,-4266759202.0,0,0,0,0,0,0
2020-11-03,0.0934339985251426,0.0938339978456497,0.0880480036139488,0.0921429991722107,859629132.0,0.097682699561119,0.1022553000599145,0.0971736701261386,0.099519600464393,40.80885940093044,-0.0019453197889662,-0.0002734744005252,-0.0016718453884409,0.0055623264674684,0.1140313913332896,0.1022553000599145,0.0904792087865394,-3407130070.0,0,0,0,0,0,0
2020-11-04,0.0953690037131309,0.096001997590065,0.0921270027756691,0.0934349969029426,1041738046.0,0.0965844996273517,0.1016920004040002,0.0968455489601372,0.0991243055357014,43.90268203276701,-0.0020045460988146,-0.0006196887401831,-0.0013848573586315,0.0054418027779633,0.1136525591862032,0.1016920004040002,0.0897314416217972,-2365392024.0,0,0,0,0,0,0
2020-11-05,0.0969939976930618,0.0975729972124099,0.0922140032052993,0.0953690037131309,554496502.0,0.0959741994738578,0.1013385001569985,0.0968725396388507,0.0989214190744976,46.43475437796988,-0.0018984754987434,-0.0008754460918951,-0.0010230294068482,0.0054358878657595,0.1134150925432408,0.1013385001569985,0.0892619077707563,-1810895522.0,0,0,0,0,0,0
2020-11-06,0.109104998409748,0.1096829995512962,0.0967210009694099,0.0969939976930618,717731180.0,0.0966019995510577,0.1014885500073432,0.0990966230517411,0.0998912837730929,60.67977213057229,-0.0008276169885388,-0.0008658802712239,3.8263282685040926e-05,0.0059734672026257,0.113869007286064,0.1014885500073432,0.0891080927286225,-1093164342.0,0,0,0,0,0,0
2020-11-07,0.1013789996504783,0.1131870001554489,0.0994080007076263,0.109104998409748,861840304.0,0.09684219956398,0.1011881001293658,0.0995116006151479,0.1000329709995105,51.306128721359705,-0.0005955127349752,-0.0008118067639741,0.0002162940289989,0.0065310052201398,0.1132693395819309,0.1011881001293658,0.0891068606768008,-1955004646.0,0,0,0,0,0,0
2020-11-08,0.1066209971904754,0.1082980036735534,0.1001790016889572,0.1013789996504783,625787081.0,0.0979666993021964,0.1010852999985217,0.1008042181742983,0.1006604020653167,56.24491140295862,1.1286842773558514e-05,-0.0006471880426246,0.0006584748853982,0.0066444335604581,0.1129428134672269,0.1010852999985217,0.0892277865298165,-1329217565.0,0,0,0,0,0,0
2020-11-09,0.1053249984979629,0.1079709976911544,0.1014560014009475,0.1066209971904754,802272882.0,0.0991622991859912,0.1012268498539924,0.1016261782331464,0.1011046493446163,54.76597708208152,0.0003831864812905,-0.0004411131378415,0.0008242996191321,0.0066351880411544,0.113215119160534,0.1012268498539924,0.0892385805474507,-2131490447.0,0,0,0,0,0,0
2020-11-10,0.1058050021529197,0.1086210012435913,0.1039389967918396,0.1053259968757629,700753239.0,0.1004371993243693,0.1012077499181031,0.1023859644003779,0.1015523019930262,55.23546496999944,0.0007084849342986,-0.0002111935234135,0.0009196784577121,0.0064956749276256,0.1131655263756508,0.1012077499181031,0.0892499734605555,-1430737208.0,0,0,0,0,0,0
2020-11-11,0.1059650033712387,0.1084029972553253,0.1055399999022483,0.1058050021529197,631585357.0,0.1012139998376369,0.100977399945259,0.1030366987587162,0.1019725592671416,55.40163074844398,0.0009680381221987,2.465280570889677e-05,0.0009433853164898,0.006236197958015,0.1123688273773082,0.100977399945259,0.0895859725132098,-799151851.0,0,0,0,0,0,0
2020-11-12,0.1045249998569488,0.106512002646923,0.1028269976377487,0.1059650033712387,634274545.0,0.1024521999061107,0.100799499824643,0.1033072989583949,0.1022156488471233,53.47763269455002,0.001045487910756,0.0002288198267183,0.0008166680840377,0.0060539698902407,0.1118474499185416,0.100799499824643,0.0897515497307445,-1433426396.0,0,0,0,0,0,0
2020-11-13,0.1063909977674484,0.1078009977936744,0.1040619984269142,0.1045249998569488,477838893.0,0.1037478998303412,0.1007152996957301,0.1038679714691319,0.1026133011252495,55.6280506285456,0.0012431080865515,0.0004316774786849,0.0008114306078665,0.0058886148528492,0.1115640429829923,0.1007152996957301,0.0898665564084679,-955587503.0,0,0,0,0,0,0
2020-11-14,0.104202002286911,0.1068409979343414,0.1017360016703605,0.1063909977674484,432474021.0,0.1046311996877193,0.1006078496575355,0.1039287043450917,0.1027646059977886,52.55884974371894,0.0012091515125985,0.0005871722854676,0.0006219792271308,0.0058326420965015,0.1112721938661906,0.1006078496575355,0.0899435054488803,-1388061524.0,0,0,0,0,0,0
2020-11-15,0.1005309969186782,0.1050610020756721,0.0988010019063949,0.104202002286911,358303858.0,0.1049848996102809,0.1004795495420693,0.103310939358471,0.1025518813235876,47.79618965226513,0.0008759241217211,0.0006449226527183,0.0002310014690027,0.0058631676731283,0.1110825869311398,0.1004795495420693,0.0898765121529989,-1746365382.0,0,0,0,0,0,0
2020-11-16,0.1040079966187477,0.1048929989337921,0.0996560007333755,0.1005309969186782,400498894.0,0.1044751994311809,0.1005385994911193,0.1034376770421577,0.1026905589707457,52.21308441632262,0.0008822339867461,0.0006923849195239,0.0001898490672222,0.0058184412822203,0.1112062299463937,0.1005385994911193,0.0898709690358449,-1345866488.0,0,0,0,0,0,0
2020-11-17,0.1096000000834465,0.1119699999690055,0.1051120012998581,0.1054800003767013,622568575.0,0.1052972994744777,0.1010697495192289,0.1045580994133011,0.1033486009814791,58.32083532566668,0.001323209411095,0.0008185498178381,0.0005046595932568,0.0059715528585087,0.1124101170338469,0.1010697495192289,0.0897293820046108,-723297913.0,0,0,0,0,0,0
2020-11-18,0.10640300065279,0.1115230023860931,0.1035460010170936,0.1096000000834465,692683324.0,0.1052754998207091,0.1016210995614528,0.1048935360022991,0.1036394961882706,54.06623966384071,0.0013985923740385,0.0009345583290782,0.0004640340449603,0.0061147991806866,0.1128724525586249,0.1016210995614528,0.0903697465642807,-1415981237.0,0,0,0,0,0,0
2020-11-19,0.1058660000562667,0.1077210009098053,0.1045249998569488,0.10640200227499,590674105.0,0.1053295999765395,0.1022459495812654,0.105070347648475,0.1038515441756988,53.362059107380816,0.001398877070935,0.0010274220774496,0.0003714549934854,0.0059063136001273,0.1129704821847613,0.1022459495812654,0.0915214169777694,-2006655342.0,0,0,0,0,0,0
2020-11-20,0.1182259991765022,0.1182309985160827,0.1057780012488365,0.1058660000562667,688553865.0,0.1065716996788978,0.1035044495016336,0.1074622842899345,0.1052205398900611,64.74405806400212,0.0023691413408193,0.0012957659301235,0.0010733754106957,0.0063739338620644,0.1154569252512229,0.1035044495016336,0.0915519737520442,-1318101477.0,0,0,0,0,0,0
2020-11-21,0.1329450011253357,0.1336030066013336,0.1167709976434707,0.1182259991765022,1385060442.0,0.1092696994543075,0.1052418496459722,0.1120955055327347,0.107860964769611,73.14825608518626,0.0042764865357544,0.0018919100512497,0.0023845764845047,0.00712093922605,0.1225190846011938,0.1052418496459722,0.0879646146907506,66958965.0,0,0,0,0,0,0
2020-11-22,0.1447599977254867,0.1527349948883056,0.1201900020241737,0.1329450011253357,2294032112.0,0.1132931992411613,0.107872699573636,0.118034504113235,0.1113751583844563,77.73606920892087,0.0066646172687128,0.0028464514947423,0.0038181657739704,0.0089369430573415,0.1312999954293354,0.107872699573636,0.0844454037179366,2360991077.0,0,0,0,0,0,0
2020-11-23,0.1535100042819976,0.1581529974937439,0.1424710005521774,0.1447599977254867,2203606418.0,0.1180050998926162,0.1108764998614787,0.12448459505301,0.1153880008508888,80.40608539697442,0.0091577160324478,0.0041087044022834,0.0050490116301644,0.0094187326205005,0.140669190660544,0.1108764998614787,0.0810838090624134,4564597495.0,0,0,0,0,0,0
2020-11-24,0.1663230061531067,0.1820659935474395,0.1535709947347641,0.1535709947347641,2566224959.0,0.1242172002792358,0.1144241999834775,0.1320915788893912,0.1202389537368143,83.5223511635523,0.0120287569107624,0.0056927149039792,0.0063360420067831,0.0107856795237106,0.1518945381866148,0.1144241999834775,0.0769538617803402,7130822454.0,0,0,0,0,0,0
2020-11-25,0.1551620066165924,0.1748590022325515,0.1499069929122924,0.1663459986448288,1773041979.0,0.1296803012490272,0.117332600429654,0.1362862021125187,0.1235649587729837,72.67909598059263,0.013250731916093,0.007204318306402,0.006046413609691,0.011797560223464,0.15784608534412,0.117332600429654,0.0768191155151881,5357780475.0,0,0,0,0,0,0
2020-11-26,0.1382810026407241,0.1602199971675872,0.1234389990568161,0.1551070064306259,2523183036.0,0.1331076018512248,0.1187914006412028,0.136648893117647,0.1249664867603875,59.99277287389833,0.0127104814530651,0.0083055509357346,0.0044049305173305,0.0135820915011288,0.1601079650158645,0.1187914006412028,0.0774748362665412,2834597439.0,0,0,0,0,0,0
2020-11-27,0.1410280019044876,0.1446370035409927,0.1313659995794296,0.1382919996976852,1505708870.0,0.1362504020333289,0.1207738507539033,0.1374450947152543,0.1264961548693494,61.18024651701423,0.0123614933511861,0.0091167394188249,0.0032447539323612,0.0135598709625884,0.1623622265748497,0.1207738507539033,0.0791854749329569,4340306309.0,0,0,0,0,0,0
2020-11-28,0.164791002869606,0.1715690046548843,0.1395599991083145,0.141074001789093,1932319047.0,0.1420892022550105,0.1236823510378598,0.1424170780160455,0.1301432832503262,69.58918252839385,0.0138428219141543,0.0100619559178908,0.0037808659962635,0.0148776662900156,0.1688840854193523,0.1236823510378598,0.0784806166563674,6272625356.0,0,0,0,0,0,0
2020-11-29,0.1666390001773834,0.1705749928951263,0.15761399269104,0.1649229973554611,1731327207.0,0.1481665022671222,0.1267480511218309,0.1468210638635615,0.1336190658148079,70.13104985452158,0.0149930726029789,0.0110481792549084,0.0039448933480704,0.0147407615695921,0.1747819868931162,0.1267480511218309,0.0787141153505455,8003952563.0,0,0,0,0,0,0
2020-11-30,0.1713079959154129,0.1727650016546249,0.1606000065803527,0.1666299998760223,2151589402.0,0.1534747019410133,0.1300232008099555,0.1512732333275345,0.1372084877291512,71.51216880350128,0.016095860436824,0.0120577154912915,0.0040381449455324,0.0145567782484978,0.180755321204633,0.1300232008099555,0.0792910804152781,10155541965.0,0,0,0,0,0,0
2020-12-01,0.1559830009937286,0.1738509982824325,0.146573007106781,0.1713670045137405,2071556994.0,0.1557785019278526,0.13252410069108,0.1521295547213879,0.1389965366114919,61.46585781176557,0.0155539326725874,0.0127569589275507,0.0027969737450367,0.0154654363147231,0.1831971005153912,0.13252410069108,0.0818511008667688,8083984971.0,0,0,0,0,0,0
2020-12-02,0.1585569977760315,0.1596619933843612,0.151428997516632,0.1559560000896453,1367595805.0,0.157158201932907,0.1352257005870341,0.1532981807313231,0.1408594376747814,62.42077740394215,0.0151574256755762,0.0132370522771558,0.0019203733984204,0.0149488334256521,0.1853985095559022,0.1352257005870341,0.0850528916181661,9451580776.0,0,0,0,0,0,0
2020-12-03,0.1642120033502578,0.1680089980363845,0.1559360027313232,0.1585920006036758,1287927035.0,0.1582284018397331,0.1381167508661746,0.155282512116584,0.1430834915486363,64.50207325384329,0.0151251494054849,0.0136146717028216,0.0015104777026632,0.0147434164170385,0.1879728558604272,0.1381167508661746,0.088260645871922,10739507811.0,0,0,0,0,0,0
2020-12-04,0.1482409983873367,0.1645060032606125,0.1469639986753463,0.1642089933156967,1200621758.0,0.1564202010631561,0.1403187006711959,0.1540022368930844,0.1435746826761316,55.203129585089776,0.0136534550725538,0.0136224283767681,3.102669578569639e-05,0.0149433155719119,0.1878233837746293,0.1403187006711959,0.0928140175677626,9538886053.0,0,0,0,0,0,0
2020-12-05,0.1596679985523224,0.1613830029964447,0.1467950046062469,0.1481640040874481,1036100099.0,0.1568708002567291,0.1432755507528781,0.1550323753765822,0.145107379426245,59.68176887022847,0.0132563788411387,0.0135492184696422,-0.0002928396285034,0.014917935773218,0.187772627722656,0.1432755507528781,0.0987784737831003,10574986152.0,0,0,0,0,0,0
2020-12-06,0.1588670015335083,0.1624059975147247,0.1534299999475479,0.1596589982509613,886137949.0,0.1589294001460075,0.1460185009986161,0.155729580132387,0.1464178196269367,59.23471683447185,0.0127303121872058,0.0133854372131549,-0.0006551250259491,0.0144935116156436,0.1871296340480171,0.1460185009986161,0.1049073679492152,9688848203.0,0,0,0,0,0,0
2020-12-07,0.1541299968957901,0.1590410023927688,0.1517370045185089,0.1588760018348693,789426236.0,0.1602395996451378,0.1482450008392333,0.1554387468166421,0.1471523127001609,56.53753127979496,0.0117951962087541,0.0130673890122748,-0.0012721928035206,0.0139799749198305,0.1859039159298305,0.1482450008392333,0.1105860857486362,8899421967.0,0,0,0,0,0,0
2020-12-08,0.1409280002117157,0.1549360007047653,0.1389590054750442,0.1541270017623901,939164987.0,0.1578532993793487,0.1499712508171796,0.15280042925211,0.1465595210345947,49.739868255899424,0.0098749865618502,0.0124289085221898,-0.0025539219603396,0.0141226192276798,0.1826336333630307,0.1499712508171796,0.1173088682713285,7960256980.0,0,0,0,0,0,0
2020-12-09,0.1481650024652481,0.1498100012540817,0.1304679960012436,0.1409420073032379,1320752603.0,0.1560058996081352,0.1520862009376287,0.1519576243817715,0.1467124240279902,53.07082850344299,0.0088353240659896,0.0117101916309498,-0.0028748675649602,0.0144954325151911,0.1777871163923112,0.1520862009376287,0.1263852854829462,9281009583.0,0,0,0,0,0,0
2020-12-10,0.1419939994812011,0.1485300064086914,0.1399859935045242,0.148169994354248,798550525.0,0.153074499964714,0.1532746009528636,0.1501460562180314,0.1462630502616294,50.02626102602295,0.0074278124814341,0.0108537158010467,-0.0034259033196125,0.0140703311144037,0.1743922648911519,0.1532746009528636,0.1321569370145754,8482459058.0,0,0,0,0,0,0
2020-12-11,0.1394490003585815,0.1426939964294433,0.1351819932460785,0.1420219987630844,704854539.0,0.1514210999011993,0.1535998009145259,0.1482011369708586,0.1456140931280057,48.78330009974018,0.006037393931258,0.0098904514270889,-0.0038530574958309,0.0136018791193295,0.1736273726764559,0.1535998009145259,0.1335722291525959,7777604519.0,0,0,0,0,0,0
2020-12-12,0.144459992647171,0.1472589969635009,0.1392070055007934,0.1394229978322982,519780651.0,0.1500113993883132,0.1535848006606101,0.1475209289120063,0.1455041787964977,51.34656628532928,0.0052789697348393,0.008968155088639,-0.0036891853537996,0.0132054585724279,0.1736392646424122,0.1535848006606101,0.133530336678808,8297385170.0,0,0,0,0,0,0
2020-12-13,0.1539639979600906,0.156259000301361,0.1434769928455352,0.1445029973983764,675025745.0,0.1489865988492965,0.1536075003445148,0.148692396011658,0.146309875859697,55.85882154269879,0.0053827578140622,0.0082510756337236,-0.0028683178196614,0.0131752120640992,0.1736626020324529,0.1536075003445148,0.1335523986565767,8972410915.0,0,0,0,0,0,0
2020-12-14,0.1579920053482055,0.1580020040273666,0.1497689932584762,0.1540160030126571,587078385.0,0.1499616995453834,0.1531909503042697,0.1503832340728484,0.1474224596205073,57.65143690595247,0.0057240538180431,0.0077456712705875,-0.0020216174525444,0.01282219768587,0.1725047020682651,0.1531909503042697,0.1338771985402743,9559489300.0,0,0,0,0,0,0
2020-12-15,0.1543049961328506,0.1597130000591278,0.1533550024032592,0.1580650061368942,607184173.0,0.1494253993034362,0.1531480997800826,0.1510962817201215,0.1480779392883495,55.43234597992798,0.0056320991963696,0.0073229568557439,-0.0016908576593743,0.0123604691122985,0.1724479668665656,0.1531480997800826,0.1338482326935996,8952305127.0,0,0,0,0,0,0
2020-12-16,0.1675889939069748,0.1675989925861358,0.1499760001897812,0.1543119996786117,976699799.0,0.1502975985407829,0.1546134993433952,0.1540949566631858,0.1499361349663139,61.22358941800301,0.0065555636406141,0.007169478212718,-0.0006139145721039,0.0127363636325882,0.1736239452929745,0.1546134993433952,0.1356030533938158,9929004926.0,0,0,0,0,0,0
2020-12-17,0.1634829938411712,0.174342006444931,0.1616439968347549,0.1675709933042526,1188727265.0,0.151232898235321,0.1557362489402293,0.1558018725137286,0.1512263120020146,58.68521552625718,0.0068768242268313,0.0071109474155406,-0.0002341231887093,0.0127336240595587,0.1740440403681929,0.1557362489402293,0.1374284575122658,8740277661.0,0,0,0,0,0,0
2020-12-18,0.1649879962205886,0.1686349958181381,0.1591520011425018,0.1634490042924881,1101018945.0,0.1536388978362083,0.1557460986077785,0.1574720768240667,0.1525369485942597,59.35048122382647,0.0071702129189285,0.0071228005162182,4.741240271028974e-05,0.0125014362464214,0.1740735668101688,0.1557460986077785,0.1374186304053882,9841296606.0,0,0,0,0,0,0
2020-12-19,0.1647139936685562,0.1704860031604766,0.1633200049400329,0.1649799942970276,586684841.0,0.1552937969565391,0.1556498482823371,0.1587887889776102,0.1536966671727641,59.16369406049623,0.0072965062727579,0.0071575416675261,0.0001389646052317,0.0121203335302802,0.173766487089032,0.1556498482823371,0.1375332094756423,9254611765.0,0,0,0,0,0,0
2020-12-20,0.1619880050420761,0.167723998427391,0.1586949974298477,0.1647280007600784,729191687.0,0.1572931975126266,0.1551838487386703,0.1593704646256949,0.1544863183984129,57.23381715577944,0.0070948452062923,0.0071450023752794,-5.015716898706685e-05,0.0118995240636561,0.1721055185178563,0.1551838487386703,0.1382621789594843,8525420078.0,0,0,0,0,0,0
2020-12-21,0.152656003832817,0.1654160022735595,0.1479029953479766,0.1620039939880371,1139902286.0,0.1586138978600501,0.1550174988806247,0.1581496535724444,0.154312002725499,51.08990684411037,0.0061115625625247,0.0069383144127284,-0.0008267518502037,0.0123004871252223,0.1719698583070582,0.1550174988806247,0.1380651394541913,7385517792.0,0,0,0,0,0,0
2020-12-22,0.1561789959669113,0.1600150018930435,0.1494510024785995,0.1526339948177337,1138400653.0,0.1597857981920241,0.1548985987901687,0.1577913521896202,0.1544898116056335,53.135222241949165,0.0055525733957681,0.0066611662093364,-0.0011085928135682,0.0121764522887381,0.1717832114835981,0.1548985987901687,0.1380139860967393,8523918445.0,0,0,0,0,0,0
2020-12-23,0.1363939940929412,0.1574140042066574,0.1274199932813644,0.1562259942293167,1484453887.0,0.1580287978053092,0.1535076983273029,0.1539009234447694,0.1527664004139485,42.40935197210261,0.0034730509829126,0.0060235431640516,-0.002550492181139,0.013449135048492,0.1716319336909498,0.1535076983273029,0.1353834629636559,7039464558.0,0,0,0,0,0,0
2020-12-24,0.1528829932212829,0.154337003827095,0.1321270018815994,0.1364569962024688,1470292431.0,0.157517896592617,0.1537397980690002,0.1537158452223173,0.1527775044908375,51.242824455829385,0.0031195783564928,0.0054427502025399,-0.002323171846047,0.0140749112554209,0.1717065131833124,0.1537397980690002,0.1357730829546879,8509756989.0,0,0,0,0,0,0
2020-12-25,0.1575639992952346,0.1668460071086883,0.1504970043897628,0.1528860032558441,1119917804.0,0.1578437969088554,0.1536345981061458,0.1544155095992113,0.1532333611388753,53.42678749247434,0.0031805039530148,0.0049903009526348,-0.00180979699962,0.0142373463599569,0.1714855021359078,0.1536345981061458,0.1357836940763838,9629674793.0,0,0,0,0,0,0
2020-12-26,0.1578239947557449,0.161981001496315,0.1498239934444427,0.1575559973716735,1191970341.0,0.1568672969937324,0.1535824477672576,0.1550352341731265,0.1536705643404819,53.551236702359525,0.0032127330018062,0.0046347873624691,-0.0014220543606629,0.0140887507665223,0.1713779105536138,0.1535824477672576,0.1357869849809015,10821645134.0,0,0,0,0,0,0
2020-12-27,0.1544220000505447,0.1651899963617324,0.1503780037164688,0.1578350067138672,1578354821.0,0.1559611976146697,0.1535970479249953,0.1549237370599298,0.1537421296462022,51.60800075927343,0.0029299871461504,0.0042938273192054,-0.0013638401730549,0.0141404109007181,0.1713947626861608,0.1535970479249953,0.1357993331638299,9243290313.0,0,0,0,0,0,0
2020-12-28,0.1767349988222122,0.1785829961299896,0.1534450054168701,0.1544400006532669,1732151279.0,0.1571358978748321,0.1553873978555202,0.1588894210167084,0.1559319267105841,61.48083572676536,0.004455026766426,0.0043260672086495,0.0001289595577764,0.0149259523158896,0.1748529890249919,0.1553873978555202,0.1359218066860484,10975441592.0,0,0,0,0,0,0
2020-12-29,0.1921640038490295,0.1961700022220611,0.1740390062332153,0.1767089962959289,2967669490.0,0.1598808988928794,0.1575873479247092,0.1649393451680395,0.1593826007237694,66.56108632151992,0.0068298926617564,0.0048268322992709,0.0020030603624855,0.0154405982925293,0.1824795408573337,0.1575873479247092,0.1326951549920848,13943111082.0,0,0,0,0,0,0
2020-12-30,0.1840399950742721,0.1931439936161041,0.1756809949874878,0.1920219957828521,1849432295.0,0.162086097896099,0.1596896477043628,0.1684121906055363,0.1617309239952458,61.929567104808704,0.0079646399690943,0.0054543938332356,0.0025102461358587,0.0155850554593927,0.1860194904051575,0.1596896477043628,0.1333598050035681,12093678787.0,0,0,0,0,0,0
