Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,BB_upper,BB_middle,BB_lower,OBV,news_avg_polarity,news_avg_subjectivity,news_avg_compound,news_avg_positive,news_avg_negative,news_news_count
2020-11-27,0.9064199924468994,0.9082000255584716,0.9040300250053406,0.9066399931907654,0.0,0.9106662929058076,0.9113601446151732,0.9101188358790258,0.9108652913817156,42.40119598972384,-0.0008028626764539,-0.0003990709556287,-0.0004037917208251,0.0059204625362638,0.9200602688779144,0.9113601446151732,0.9026600203524324,0.0,0,0,0,0,0,0
2020-11-30,0.904229998588562,0.9064099788665771,0.9018399715423584,0.9042800068855286,0.0,0.9098812937736512,0.9107136458158492,0.9090481381898504,0.9102333587347486,39.62940886346963,-0.0012304943201281,-0.0005653556285286,-0.0006651386915994,0.0058247167054265,0.9195148110998616,0.9107136458158492,0.901912480531837,0.0,0,0,0,0,0,0
2020-12-01,0.908270001411438,0.9083600044250488,0.9003000259399414,0.9083499908447266,0.0,0.9094712913036348,0.9101884961128236,0.9089066587755936,0.9100463723230048,46.56849995272233,-0.001229231202434,-0.0006981307433097,-0.0005311004591243,0.005984378261118,0.9182234844596304,0.9101884961128236,0.9021535077660168,0.0,0,0,0,0,0,0
2020-12-02,0.8995100259780884,0.901199996471405,0.8942400217056274,0.8996300101280212,0.0,0.9083222925662996,0.909631997346878,0.9071981800851382,0.909042910766346,36.71435464845876,-0.0019130347065883,-0.0009411115359654,-0.0009719231706228,0.006559064078596,0.9189103295097588,0.909631997346878,0.9003536651839974,0.0,0,0,0,0,0,0
2020-12-03,0.8946099877357483,0.895330011844635,0.8892099857330322,0.8946899771690369,0.0,0.9065972924232484,0.9087924957275392,0.9049094178397944,0.9076683466681938,32.56348703388102,-0.0028178634689862,-0.0013164619225695,-0.0015014015464166,0.0068262766619146,0.9200962725076064,0.9087924957275392,0.8974887189474718,0.0,0,0,0,0,0,0
2020-12-04,0.8907700181007385,0.8915299773216248,0.8885499835014343,0.8908399939537048,0.0,0.9045799970626832,0.9081224977970124,0.9023386178872388,0.9060589820427218,29.727081872508137,-0.0038009848523586,-0.0018133665085274,-0.0019876183438312,0.006771542917086,0.9217851543518888,0.9081224977970124,0.8944598412421361,0.0,0,0,0,0,0,0
2020-12-07,0.8917400240898132,0.8945099711418152,0.8876000046730042,0.8919000029563904,0.0,0.9027010023593902,0.9077434986829758,0.9004116008331614,0.9046952717614924,31.353700721592546,-0.0044505411866146,-0.0023408014441448,-0.0021097397424698,0.0067814303136378,0.9227192771506731,0.9077434986829758,0.8927677202152784,0.0,0,0,0,0,0,0
2020-12-08,0.8905689716339111,0.8913300037384033,0.8881499767303467,0.8907999992370605,0.0,0.9005138993263244,0.9066374480724336,0.8986220318878431,0.90334990984458,30.43769908763997,-0.005002151716356,-0.0028730714985871,-0.0021290802177689,0.0065534743883398,0.923174675218539,0.9066374480724336,0.890100220926328,0.0,0,0,0,0,0,0
2020-12-09,0.8885279893875122,0.89069002866745,0.8870000243186951,0.8886799812316895,0.0,0.8982867002487183,0.9053148478269576,0.8967867514332374,0.9019382983724782,28.85542237390075,-0.0055401340289277,-0.0034064840046552,-0.0021336500242724,0.0063489408140837,0.9231517107606362,0.9053148478269576,0.8874779848932792,0.0,0,0,0,0,0,0
2020-12-10,0.8893600106239319,0.8901000022888184,0.8852199912071228,0.8892800211906433,0.0,0.8964007019996643,0.9039534986019134,0.8954364349224545,0.90074036620595,30.442844032646747,-0.0058321226477929,-0.0038916117332827,-0.0019405109145101,0.0062440172617703,0.9222903385030196,0.9039534986019134,0.8856166587008072,0.0,0,0,0,0,0,0
2020-12-11,0.8858579993247986,0.8907300233840942,0.8848999738693237,0.8859300017356873,0.0,0.8943445026874542,0.9025053977966307,0.8936949011774261,0.8993229979315546,27.64668788239038,-0.0062737884482845,-0.0043680470762831,-0.0019057413720013,0.0062144481369846,0.9217336295148726,0.9025053977966307,0.8832771660783891,0.0,0,0,0,0,0,0
2020-12-14,0.8885400295257568,0.8894400000572205,0.8850399851799011,0.88850998878479,0.0,0.8927755057811737,0.9013283997774124,0.8927576517862135,0.8982960485595738,32.74178361544736,-0.0063343756155643,-0.0047613127841393,-0.0015730628314249,0.0060848457612942,0.9209461299473808,0.9013283997774124,0.881710669607444,0.0,0,0,0,0,0,0
2020-12-15,0.8865799903869629,0.8879299759864807,0.8848000168800354,0.8866900205612183,0.0,0.8906065046787262,0.9000388979911804,0.8916344406227134,0.8971802334955156,31.02246637739721,-0.006466013975752,-0.0051022530224619,-0.0013637609532901,0.0059173576816104,0.9199718779762148,0.9000388979911804,0.8801059180061459,0.0,0,0,0,0,0,0
2020-12-16,0.8854399919509888,0.8865799903869629,0.8825500011444092,0.8855699896812439,0.0,0.8891995012760162,0.8987608969211578,0.8905081772278542,0.8960621152531797,30.034596637354625,-0.0065864027203558,-0.0053990829620407,-0.0011873197583151,0.0057825456502492,0.9189942096916792,0.8987608969211578,0.8785275841506363,0.0,0,0,0,0,0,0
2020-12-17,0.8853899836540222,0.8857399821281433,0.8822000026702881,0.885200023651123,0.0,0.8882775008678436,0.897437396645546,0.8895775965780666,0.8950457217675456,29.9894822752414,-0.0066096549317509,-0.0056411973559827,-0.0009684575757681,0.0056223623507925,0.9175326536616152,0.897437396645546,0.8773421396294767,0.0,0,0,0,0,0,0
2020-12-18,0.8847200274467468,0.8866900205612183,0.8824999928474426,0.8847500085830688,0.0,0.8876725018024445,0.8961262494325638,0.8886944021905538,0.8940623223084219,29.35336104882145,-0.0066059925733759,-0.0058341563994613,-0.0007718361739145,0.0055200527338627,0.9159456619064068,0.8961262494325638,0.8763068369587207,0.0,0,0,0,0,0,0
2020-12-21,0.8854799866676331,0.8918300271034241,0.8841699957847595,0.8858000040054321,0.0,0.8870464980602264,0.8948737502098083,0.8881099630045681,0.8932449570092991,31.13771459426816,-0.0064672177100384,-0.0059607686615767,-0.0005064490484616,0.0056729083470629,0.9140494962464736,0.8948737502098083,0.875698004173143,0.0,0,0,0,0,0,0
2020-12-22,0.8854799866676331,0.8893700242042542,0.8844799995422363,0.885670006275177,0.0,0.8865375995635987,0.8935257494449615,0.8876317854887616,0.8925054360243785,31.13771459426816,-0.0062847904785342,-0.0060255730249682,-0.0002592174535659,0.0056169880838454,0.9113126752718014,0.8935257494449615,0.8757388236181217,0.0,0,0,0,0,0,0
2020-12-23,0.8878600001335144,0.8909000158309937,0.8867999911308289,0.887939989566803,0.0,0.8864708006381988,0.8923787504434586,0.8876732790605348,0.892063013558582,36.92414875112361,-0.0058803829924303,-0.0059965350184606,0.0001161520260303,0.005602919589525,0.9084365409888532,0.8923787504434586,0.8763209598980639,0.0,0,0,0,0,0,0
2020-12-24,0.8878999948501587,0.8916800022125244,0.8866999745368958,0.8877000212669373,0.0,0.8863247990608215,0.8913627505302429,0.8877145001131936,0.8916665355863512,37.0199212185787,-0.0054933361470903,-0.0058958952441866,0.0004025590970962,0.005558427309961,0.9057692237407712,0.8913627505302429,0.8769562773197148,0.0,0,0,0,0,0,0
2020-12-25,0.8909000158309937,0.8910999894142151,0.8851000070571899,0.8910999894142151,0.0,0.886829000711441,0.8905867516994477,0.8882936847891573,0.8915935337048886,43.90075298234759,-0.0048881742823604,-0.0056943510518213,0.0008061767694609,0.0055899669561799,0.90322939744617,0.8905867516994477,0.8779441059527254,0.0,0,0,0,0,0,0
2020-12-28,0.8894299864768982,0.8918799757957458,0.8875300288200378,0.8893300294876099,0.0,0.8869179964065552,0.8898467510938645,0.8885002850960192,0.8913874815879371,41.507697429254,-0.0044756062253361,-0.0054506020865243,0.0009749958611881,0.0055013941004319,0.9008324723679826,0.8898467510938645,0.8788610298197463,0.0,0,0,0,0,0,0
2020-12-29,0.8883000016212463,0.8883370161056519,0.8830100297927856,0.88823002576828,0.0,0.8870899975299835,0.8888482511043548,0.8884638699187877,0.8910934358768237,39.71555411306277,-0.0041915063261203,-0.0051987829344435,0.0010072766083232,0.0055670057135519,0.8958691712242408,0.8888482511043548,0.8818273309844689,0.0,0,0,0,0,0,0
2020-12-30,0.8841000199317932,0.8853499889373779,0.8815000057220459,0.8841099739074707,0.0,0.886956000328064,0.8880777508020401,0.887670442648425,0.8904273962630113,33.86318907137753,-0.0042561957555101,-0.0050102654986568,0.0007540697431466,0.0056550764410982,0.8934343437143615,0.8880777508020401,0.8827211578897187,0.0,0,0,0,0,0,0
2020-12-31,0.8815799951553345,0.8850299715995789,0.8795700073242188,0.8815600275993347,0.0,0.8865750014781952,0.8874262511730194,0.8865630885587721,0.8895847866337088,30.91916946540158,-0.0044594023190458,-0.0049000928627346,0.0004406905436888,0.0056411398578312,0.8926132948762393,0.8874262511730194,0.8822392074697996,0.0,0,0,0,0,0,0
2021-01-01,0.8981000185012817,0.8989999890327454,0.8897830247879028,0.8984000086784363,0.0,0.8879130005836486,0.8877927511930466,0.8886607121846828,0.8903957610972872,57.19280394032662,-0.0032499537207826,-0.0045700650343442,0.0013201113135616,0.0064824865735155,0.8946424110139857,0.8877927511930466,0.8809430913721075,0.0,0,0,0,0,0,0
2021-01-04,0.8830999732017517,0.8844799995422363,0.8785499930381775,0.8831400275230408,0.0,0.8876749992370605,0.8873607486486434,0.8876496687332407,0.8897009241548554,41.68867705311026,-0.0034619283332649,-0.0043484376941283,0.0008865093608634,0.0074158822084861,0.8942498396815672,0.8873607486486434,0.8804716576157197,0.0,0,0,0,0,0,0
2021-01-05,0.8812400102615356,0.8815699815750122,0.8782699704170227,0.8812500238418579,0.0,0.8872510015964508,0.8868943005800247,0.8864842762838396,0.888895122831682,40.23228911811312,-0.0037369262461585,-0.0042261354045344,0.0004892091583759,0.0072311765353606,0.8941070274425282,0.8868943005800247,0.8796815737175212,0.0,0,0,0,0,0,0
2021-01-06,0.8781800270080566,0.8819800019264221,0.8755000233650208,0.8781800270080566,0.0,0.886283004283905,0.8863769024610519,0.8849744127791517,0.8878746375151463,37.88724291599641,-0.0041538956255274,-0.004211687448733,5.779182320555295e-05,0.0071775195372206,0.8944766895256908,0.8863769024610519,0.8782771153964131,0.0,0,0,0,0,0,0
2021-01-07,0.8780699968338013,0.8860300183296204,0.8774899840354919,0.8781099915504456,0.0,0.8853000044822693,0.8858124017715454,0.8837190644254516,0.8869408622121611,37.801919556272665,-0.0044420205306656,-0.0042577540651195,-0.0001842664655461,0.0072748420198569,0.8945504253316188,0.8858124017715454,0.877074378211472,0.0,0,0,0,0,0,0
2021-01-08,0.8851500153541565,0.8883600234985352,0.8824300169944763,0.8853099942207336,0.0,0.8847250044345856,0.8857770025730133,0.8839792373215797,0.8867703053685416,46.19806774715759,-0.0040523502976753,-0.0042166733116307,0.0001643230139553,0.0074902123516338,0.8945197354780714,0.8857770025730133,0.8770342696679552,0.0,0,0,0,0,0,0
2021-01-11,0.8876399993896484,0.892009973526001,0.8868399858474731,0.8874099850654602,0.0,0.8845460057258606,0.8857320010662079,0.8846448304248649,0.8868531333705518,48.81500110995238,-0.0035022412713027,-0.0040737869035651,0.0005715456322624,0.0074451941959346,0.8944265146205229,0.8857320010662079,0.8770374875118928,0.0,0,0,0,0,0,0
2021-01-12,0.8896200060844421,0.891569972038269,0.8889999985694885,0.8895999789237976,0.0,0.8846780061721802,0.8858840018510818,0.8855494078175152,0.887116645057589,50.86177122898168,-0.0028733833374225,-0.0038337061903366,0.000960322852914,0.007194106942555,0.8947373429389706,0.8858840018510818,0.8770306607631931,0.0,0,0,0,0,0,0
2021-01-13,0.8859000205993652,0.8888900279998779,0.8850499987602234,0.8859000205993652,0.0,0.8848580062389374,0.8859070032835007,0.8856131555960334,0.8870007760615677,47.05471908805537,-0.0026446942445891,-0.0035959038011871,0.0009512095565979,0.007006671255531,0.8947580006576225,0.8859070032835007,0.8770560059093789,0.0,0,0,0,0,0,0
2021-01-14,0.886900007724762,0.8915650248527527,0.8863999843597412,0.88714998960495,0.0,0.8853900074958801,0.8859825044870376,0.8858471287103475,0.88699117907711,48.17764812047267,-0.0023556118599205,-0.0033478454129337,0.0009922335530132,0.006910837898235,0.8948403316751458,0.8859825044870376,0.8771246772989295,0.0,0,0,0,0,0,0
2021-01-15,0.8882499933242798,0.8903800249099731,0.8867999911308289,0.8882499933242798,0.0,0.88440500497818,0.8861590027809143,0.8862840131856079,0.887111066148269,49.727793434841885,-0.0019945870735671,-0.0030771937450604,0.0010826066714933,0.0066729233183,0.8950497860632451,0.8861590027809143,0.8772682194985835,0.0,0,0,0,0,0,0
2021-01-18,0.8921800255775452,0.8923900127410889,0.8897500038146973,0.8923199772834778,0.0,0.8853130102157593,0.8864940047264099,0.8873560154386874,0.8875938241891524,54.03807067969885,-0.0013754957127897,-0.0027368541386063,0.0013613584258165,0.0064920016110506,0.895754428727854,0.8864940047264099,0.8772335807249658,0.0,0,0,0,0,0,0
2021-01-19,0.8909000158309937,0.8914960026741028,0.8862000107765198,0.8908600211143494,0.0,0.8862790107727051,0.886765006184578,0.8880003791463794,0.8879086995836135,52.46041993820089,-0.0009768864986543,-0.0023848606106159,0.0014079741119615,0.0064554311246202,0.8962063316090745,0.886765006184578,0.8773236807600815,0.0,0,0,0,0,0,0
2021-01-20,0.8880000114440918,0.8919600248336792,0.8866299986839294,0.8881099820137024,0.0,0.8872610092163086,0.8867720067501068,0.888000312291418,0.887917395951278,48.97199870038164,-0.000884792603929,-0.0020848470092785,0.0012000544053495,0.0063750450549866,0.8962167764660998,0.8867720067501068,0.8773272370341139,0.0,0,0,0,0,0,0
2021-01-21,0.8892800211906433,0.8899000287055969,0.8848000168800354,0.8890399932861328,0.0,0.8883820116519928,0.8868410080671311,0.8882329866367316,0.8880471697835985,50.53547152738093,-0.0007004471213972,-0.0018079670317022,0.001107519910305,0.0062839712528848,0.8963377541476131,0.8868410080671311,0.877344261986649,0.0,0,0,0,0,0,0
2021-01-22,0.8853600025177002,0.8865900039672852,0.8838499784469604,0.8852099776268005,0.0,0.8884030103683471,0.8865640074014663,0.8877106258878167,0.8877912490916082,45.89747793752889,-0.0008607426389489,-0.0016185221531516,0.0007577795142026,0.0062229763593704,0.8958927176726723,0.8865640074014663,0.8772352971302604,0.0,0,0,0,0,0,0
2021-01-25,0.8853229880332947,0.88919997215271,0.8846499919891357,0.8855199813842773,0.0,0.8881713092327118,0.8863586574792862,0.8872765099142672,0.8875561766098641,45.85468365247118,-0.0009794739846306,-0.0014907125194474,0.0005112385348168,0.0061034766310992,0.8956064366485905,0.8863586574792862,0.8771108783099819,0.0,0,0,0,0,0,0
2021-01-26,0.8880199790000916,0.889549970626831,0.8866599798202515,0.8880699872970581,0.0,0.8880113065242767,0.8863446563482285,0.8874116861116899,0.8876003482660761,49.54602979003658,-0.0008461904434727,-0.0013618081042524,0.0005156176607797,0.0059694413427019,0.8955814777636899,0.8863446563482285,0.877107834932767,0.0,0,0,0,0,0,0
2021-01-27,0.8866999745368958,0.8914600014686584,0.8859000205993652,0.8866199851036072,0.0,0.8880913019180298,0.8864746540784836,0.8872822840071818,0.8875145983871066,47.82740418846077,-0.0008374223220403,-0.00125693094781,0.0004195086257697,0.0059401941660298,0.8956544603888741,0.8864746540784836,0.8772948477680931,0.0,0,0,0,0,0,0
2021-01-28,0.8888999819755554,0.8917499780654907,0.8870000243186951,0.8891000151634216,0.0,0.8882912993431091,0.8868406534194946,0.8875764109105224,0.8876465396812445,50.88526461870915,-0.0006455102680101,-0.00113464681185,0.0004891365438399,0.0058766091204988,0.8957915152613886,0.8868406534194946,0.8778897915776006,0.0,0,0,0,0,0,0
2021-01-29,0.888608992099762,0.89069002866745,0.8873999714851379,0.8884400129318237,0.0,0.8883271992206574,0.8863661020994187,0.8877641529449296,0.8877382018163414,50.46396121780595,-0.0005110084463347,-0.001009919138747,0.0004989106924122,0.0056918554106283,0.8937476924307607,0.8863661020994187,0.8789845117680767,0.0,0,0,0,0,0,0
2021-02-01,0.8913599848747253,0.8966699838638306,0.8906000256538391,0.8915299773216248,0.0,0.8882451951503754,0.8867791026830674,0.8884179405685289,0.8880831335361875,54.314958444707806,-0.0001803536530438,-0.0008440060416063,0.0006636523885625,0.005861079435874,0.8943063765143328,0.8867791026830674,0.879251828851802,0.0,0,0,0,0,0,0
2021-02-02,0.8964800238609314,0.8994600176811218,0.8946899771690369,0.89656001329422,0.0,0.8888031959533691,0.8875411033630372,0.8898837738944202,0.8888828373766393,60.47387932371225,0.0004891978409189,-0.0005773652651013,0.0010665631060202,0.0060210046766256,0.8957278326583498,0.8875411033630372,0.8793543740677245,0.0,0,0,0,0,0,0
2021-02-03,0.8974999785423279,0.9002100229263306,0.8968999981880188,0.8976500034332275,0.0,0.8897531926631927,0.8885071009397507,0.8912685383758578,0.8897035174876573,61.58490675905049,0.001089564224267,-0.0002439793672276,0.0013335435914947,0.0058573614186809,0.8966064725292292,0.8885071009397507,0.8804077293502722,0.0,0,0,0,0,0,0
2021-02-04,0.8983399868011475,0.9039499759674072,0.8982999920845032,0.8983799815177917,0.0,0.8906591892242431,0.889520600438118,0.8925542562713651,0.8905260383746564,62.51931251108539,0.0016145292663486,0.0001277223594876,0.001486806906861,0.005899692561995,0.8972044533558056,0.889520600438118,0.8818367475204304,0.0,0,0,0,0,0,0
2021-02-05,0.9040300250053406,0.9044899940490724,0.8991000056266785,0.9040300250053406,0.0,0.8925261914730072,0.8904646009206771,0.8946407596775424,0.8918121323394834,68.16762773845008,0.0024613336516033,0.0005944446179107,0.0018668890336926,0.0059175721824186,0.9001476441135751,0.8904646009206771,0.8807815577277792,0.0,0,0,0,0,0,0
2021-02-08,0.8989800214767456,0.901889979839325,0.8981000185012817,0.8990200161933899,0.0,0.8938918948173523,0.8910316020250321,0.8954297163683066,0.8924947884477942,59.58518606884203,0.0026938857101161,0.0010143328363518,0.0016795528737643,0.00591846034825,0.9012971837013762,0.8910316020250321,0.8807660203486879,0.0,0,0,0,0,0,0
2021-02-09,0.8985990285873413,0.8987299799919128,0.892799973487854,0.8987299799919128,0.0,0.8949497997760772,0.891480553150177,0.8960059549535855,0.8930761446515605,58.98184772676011,0.0028149924689401,0.0013744647628695,0.0014405277060706,0.0059371451797244,0.9022337204527864,0.891480553150177,0.8807273858475676,0.0,0,0,0,0,0,0
2021-02-10,0.8924000263214111,0.893060028553009,0.8890299797058105,0.892520010471344,0.0,0.8955198049545288,0.8918055534362793,0.8953503315659174,0.8930117524296415,50.09397671115399,0.0023832896921732,0.0015762297487302,0.000807059943443,0.0061965668727106,0.9022529800939034,0.8918055534362793,0.8813581267786552,0.0,0,0,0,0,0,0
2021-02-11,0.8902459740638733,0.8907999992370605,0.8891000151634216,0.8899000287055969,0.0,0.8956544041633606,0.8919728517532348,0.8944222665655457,0.892748344966235,47.41998588191889,0.0018460677959035,0.0016301973581649,0.0002158704377386,0.0059896700359448,0.9022056593189628,0.8919728517532348,0.8817400441875068,0.0,0,0,0,0,0,0
2021-02-12,0.8901200294494629,0.8939099907875061,0.8896999955177307,0.8901200294494629,0.0,0.8958055078983307,0.892066353559494,0.8936400416353487,0.8924980292027329,47.26113610448386,0.0013940827763558,0.0015829744418031,-0.0001888916654472,0.0058625504097898,0.9021950274829446,0.892066353559494,0.8819376796360435,0.0,0,0,0,0,0,0
2021-02-15,0.8917589783668518,0.8924300074577332,0.8895000219345093,0.8918700218200684,0.0,0.8958454072475434,0.8920453011989593,0.8932980301319856,0.8924276434088395,49.62597907703634,0.0011548188396203,0.0014973433213665,-0.0003425244817462,0.0056530814893208,0.9021746928034104,0.8920453011989593,0.8819159095945083,0.0,0,0,0,0,0,0
2021-02-16,0.8898339867591858,0.8929200172424316,0.8870000243186951,0.8895999789237976,0.0,0.8951808035373687,0.8919919997453689,0.8926682040642038,0.8921806284898249,46.962374850122025,0.000800640426585,0.0013580027424102,-0.0005573623158252,0.0056721465917791,0.9021560961976856,0.8919919997453689,0.8818279032930522,0.0,0,0,0,0,0,0
