Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,BB_upper,BB_middle,BB_lower,OBV,news_avg_polarity,news_avg_subjectivity,news_avg_compound,news_avg_positive,news_avg_negative,news_news_count
2020-11-11,490.760009765625,491.6799926757813,478.260009765625,483.0,5460500.0,491.822998046875,498.6534942626953,492.06821895624535,496.6752296723234,47.58277236053169,-4.719213520000153,-3.203126628414685,-1.5160868915854682,20.252315615537764,538.5776341056062,498.6534942626953,458.7293544197844,5658200.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-11-12,486.7699890136719,496.5199890136719,480.4299926757813,491.0,5063700.0,490.0789978027344,495.8949935913086,491.104904421232,495.7318734191185,46.35219679933219,-4.881882108796447,-3.5388777244910377,-1.343004384305409,19.95500709570582,530.7805037598547,495.8949935913086,461.0094834227625,594500.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-11-13,482.8399963378906,488.9400024414063,477.7999877929688,486.7699890136719,3002700.0,490.788998413086,493.497494506836,489.6021938606244,494.5040756018587,45.1146062480972,-5.267198713940843,-3.884541922380999,-1.3826567915598442,19.325364778043795,524.8752161446264,493.497494506836,462.1197728690455,-2408200.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-11-16,479.1000061035156,485.5799865722656,477.2999877929688,480.0,3953600.0,490.2869995117188,490.9164962768554,487.69270517751374,493.0370213639212,43.912997297119055,-5.807406685796764,-4.269114875064152,-1.5382918107326118,18.53641006384758,517.7915813065647,490.9164962768554,464.04141124714624,-6361800.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-11-17,480.6300048828125,487.510009765625,478.8500061035156,480.1199951171875,3698100.0,489.6279998779297,488.6769973754882,486.4085778512044,491.8554007466728,44.56349701057099,-6.04241409234055,-4.623774718519432,-1.4186393738211187,17.830952463723424,510.70591103699854,488.6769973754882,466.648083713978,-2663700.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-11-18,481.7900085449219,488.6099853515625,477.7200012207031,481.9500122070313,3629200.0,488.1119995117188,488.3139984130859,485.5688379773348,490.8967919655536,45.08354133460173,-6.065141379779675,-4.91204805077148,-1.153093329008195,17.335169011375992,510.5447038175398,488.3139984130859,466.083293008632,965500.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-11-19,484.6700134277344,487.7999877929688,480.4700012207031,482.0,2254700.0,485.2029998779297,488.2859985351562,485.4054153319529,490.3037654381423,46.42725574549759,-5.784085259574226,-5.086455492532029,-0.6976297670421969,16.62051312286811,510.5335749521949,488.2859985351562,466.0384221181176,3220200.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-11-20,488.239990234375,494.760009765625,481.5700073242188,485.2200012207031,4253400.0,482.5540008544922,488.2839981079102,485.92079258693866,490.1072154187359,48.12177464305192,-5.213184619458161,-5.111801317917256,-0.1013833015409053,16.375476645620832,510.53158351798265,488.2839981079102,466.0364126978377,7473600.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-11-23,476.6199951171875,491.1499938964844,475.8399963378906,490.4599914550781,5416600.0,483.1660003662109,487.7029983520508,484.22973850152937,488.8227182471599,43.3188609180514,-5.633439459263002,-5.216128946186405,-0.4173105130765968,16.29937099654747,510.5243528151006,487.7029983520508,464.88164388900094,2057000.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-11-24,482.8800048828125,484.0499877929688,475.8900146484375,478.8399963378906,3550500.0,483.4300018310547,487.4004989624024,483.9843323890354,488.2567455457935,46.42133922168182,-5.399126210464658,-5.252728399042057,-0.1463978114226014,15.717985435689172,510.3089983936612,487.4004989624024,464.4919995311436,5607500.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-11-25,485.0,486.8999938964844,478.9200134277344,485.1300048828125,3598600.0,482.8540008544922,487.3384994506836,484.1689992273926,487.946579303337,47.4699694443846,-4.984902530855948,-5.199163225404835,0.2142606945488872,15.165270795193518,510.2659304752512,487.3384994506836,464.411068426116,9206100.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-11-27,491.3599853515625,493.25,481.8500061035156,486.5799865722656,2805800.0,483.31300048828126,486.6959991455078,485.4764512499689,488.2716655936442,50.59400592341533,-4.09621104407654,-4.978572789139176,0.882361745062636,14.89632244528572,508.3828820035173,486.6959991455078,465.0091162874984,12011900.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-11-30,490.7000122070313,492.5499877929688,481.2699890136719,490.0799865722656,3530900.0,484.0990020751953,487.4440002441406,486.4261896057984,488.502936699681,50.2599758642944,-3.4059097477980917,-4.664040180870959,1.2581304330728678,14.638013612000806,508.59305373099926,487.4440002441406,466.294946757282,8481000.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-01,504.5799865722656,509.4700012207031,491.9800109863281,492.3399963378906,5052700.0,486.6470001220703,488.46699981689454,489.72687996333786,490.03408430659385,56.73018871560497,-1.7190271902643417,-4.075037582749635,2.356010392485293,14.933154712120166,510.8190680513404,488.46699981689454,466.1149315824487,13533700.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-02,503.3800048828125,506.7999877929688,493.5,501.6199951171875,3028400.0,488.9220001220703,489.275,492.2092663123332,491.3051243614718,56.05134584748381,-0.4735305384747335,-3.354736173894655,2.8812056354199216,14.816499932180784,512.5381046959164,489.275,466.0118953040836,10505300.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-03,497.5199890136719,508.7699890136719,496.0400085449219,502.989990234375,2826100.0,490.4949981689453,489.30349884033205,493.1748522580312,491.8970162331099,52.73282230153015,0.0402166326367137,-2.6757456125883814,2.715962245225095,14.667462827650017,512.6055072870104,489.30349884033205,466.0014903936538,7679200.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-04,498.30999755859375,504.5,493.6400146484375,497.5,3666200.0,491.8589965820312,488.53099822998047,494.1085150399516,492.5077763593465,53.13564982650953,0.5052874154939104,-2.039539006971923,2.544826422465833,14.39550015078662,509.4402255562521,488.53099822998047,467.6217709037088,11345400.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-07,515.780029296875,517.760009765625,497.7699890136719,500.010009765625,4289300.0,494.6130004882813,488.58350067138673,498.04879035939217,494.7241814010158,61.04240351708336,2.257521615766393,-1.18012688242426,3.437648498190653,14.795108765155655,509.7591793170344,488.58350067138673,467.4078220257391,15634700.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-08,512.6599731445312,521.489990234375,505.5499877929688,517.9000244140625,4229000.0,498.2169982910156,490.6914993286133,500.7053690475992,496.4323520432554,59.12385941980212,3.3557345683198605,-0.2729545922754358,3.628689160595296,14.876886884887838,512.6270284718063,490.6914993286133,468.75597018542027,11405700.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-09,493.6000061035156,514.5,491.2900085449219,510.5299987792969,4178800.0,499.288998413086,491.3595001220703,499.4134848759476,496.1626048108992,48.99353497802385,2.6574626211132117,0.3131288504022935,2.344333770710918,15.47210863990143,512.7890967681618,491.3595001220703,469.9299034759788,7226900.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-10,501.0899963378906,503.7699890136719,492.9100036621094,494.55999755859375,3018200.0,500.897998046875,491.8759994506836,499.7183051417554,496.6318801944222,52.4420157381135,2.677591084350297,0.7860212971918943,1.8915697871584027,15.142671262162937,513.7169051043434,491.8759994506836,470.0350937970238,10245100.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-11,503.2200012207031,503.3399963378906,494.8500061035156,495.0,3210900.0,502.08399963378906,492.69850006103513,500.3549771561096,497.2593202921632,53.406754166392254,2.832762308770725,1.1953694995076605,1.6373928092630647,14.667479760178082,514.9435475429134,492.69850006103513,470.4534525791568,13456000.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-14,522.4199829101562,524.1599731445312,501.1799926757813,505.4400024414063,5770400.0,505.2559967041016,494.67749938964846,504.36679638411806,499.65557387482926,61.07239877489354,4.453675484796918,1.847030696565512,2.6066447882314057,15.261229810790358,519.9047004535533,494.67749938964846,469.4502983257436,19226400.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-15,519.780029296875,524.7000122070312,513.5599975585938,518.5,3394900.0,506.7760009765625,496.7115005493164,507.1692023682557,501.5721886769289,59.61996089597968,5.462272978518172,2.570079152956044,2.892193825562128,14.966857299193723,523.1190519841106,496.7115005493164,470.3039491145222,15831500.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-16,524.8300170898438,527.3800048828125,517.6900024414062,520.1099853515625,3682400.0,508.9210021972656,498.921501159668,510.3802595903626,503.7872199543494,61.50589092863974,6.593084594080551,3.3746802411809456,3.2184043528996056,14.589939095066049,526.9256018576713,498.921501159668,470.9174004616647,19513900.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-17,532.9000244140625,535.489990234375,526.4400024414062,529.0,3193400.0,512.4590057373047,501.477001953125,514.4747622855807,506.5598679981316,64.36971552693669,8.047674511406626,4.309279095226081,3.738395416180545,14.309227241456416,531.9781120862093,501.477001953125,470.9758918200407,22707300.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-18,534.4500122070312,536.3699951171875,526.02001953125,533.2000122070312,4502700.0,516.0730072021485,503.9660018920898,518.1066259076626,509.216072208503,64.90969630679756,9.21924484594274,5.291272245369413,3.927972600573327,14.026423551776494,536.6231013491481,503.9660018920898,471.3089024350316,27210000.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-21,528.9099731445312,532.6199951171875,521.1500244140625,530.0499877929688,3894000.0,517.3860015869141,505.99950103759767,520.0708708598205,511.0916818214581,61.33190738020396,9.590138774329262,6.151045551161383,3.4390932231678786,13.974535283290226,539.5393955169468,505.99950103759767,472.4596065582485,23316000.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-22,527.3300170898438,530.4000244140625,520.5,527.6900024414062,1906600.0,518.8530059814453,508.5350021362305,521.3907156289156,512.6381899422568,60.31092559064458,9.645399474265789,6.8499163357822646,2.7954831384835224,13.683498792631102,540.4344781160447,508.5350021362305,476.6355261564161,21409400.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-23,514.47998046875,526.3200073242188,514.2000122070312,524.760009765625,2393200.0,520.9410034179688,510.1150009155273,520.1342183270673,512.8135985638276,52.63624259504072,8.553701665704125,7.190673401766636,1.3630282639374889,13.643963513358344,539.8307166208016,510.1150009155273,480.3992852102531,19016200.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-24,513.969970703125,519.3499755859375,512.2100219726562,515.1199951171875,1144000.0,522.2290008544921,511.5634994506836,519.013446031805,512.9237292437606,52.351500030405695,7.560220248454016,7.264582771104112,0.2956374773499037,13.179391377638552,538.9761000581881,511.5634994506836,484.1508988431791,17872200.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-28,519.1199951171875,523.6599731445312,507.1300048828125,516.4299926757812,2891900.0,523.8190002441406,512.9514999389648,519.0328185927835,513.5138498031346,54.99882263549931,7.106523418984352,7.232970900680161,-0.1264474816958083,13.418718297929995,538.9039221689915,512.9514999389648,486.9990777089382,20764100.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-29,530.8699951171875,536.5499877929688,515.47998046875,519.9000244140625,4022400.0,524.6640014648438,514.9599990844727,521.1850325063115,515.1668160235206,60.40413429632814,7.607398855508336,7.307856491645796,0.2995423638625398,13.965238942664907,539.9115661087916,514.9599990844727,490.0084320601537,24786500.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-30,524.5900268554688,533.260009765625,523.6900024414062,530.1300048828125,1876300.0,525.1450012207031,515.9605010986328,521.8041223879763,516.0642646741824,56.498109087882376,7.412162497371355,7.328717692790908,0.0834448045804467,13.65129382706161,540.7712897775733,515.9605010986328,491.14971241969226,22910200.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2020-12-31,540.72998046875,545.5,523.1500244140625,525.530029296875,5392300.0,526.7349975585937,517.8279998779296,525.2451874935715,518.4133804641411,63.10201070386387,8.462248117584295,7.555423777749587,0.9068243398347082,14.272628238409888,544.146751230424,517.8279998779296,491.5092485254353,28302500.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-04,522.8599853515625,540.7999877929688,515.0900268554688,539.0,4444400.0,525.7309936523437,519.0949996948242,524.8115143768425,518.8368666438955,53.43060906262583,7.763002219598434,7.596939466119356,0.1660627534790775,15.089580574059182,543.7696148512798,519.0949996948242,494.4203845383686,23858100.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-05,520.7999877929688,526.780029296875,515.8900146484375,521.5499877929688,3133900.0,524.3659912109375,520.219499206543,524.0821459070472,519.0238305628549,52.43296055587356,6.96236244049544,7.470024060994573,-0.5076616204991335,14.78961157937192,542.9781628455643,520.219499206543,497.4608355675217,20724200.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-06,500.489990234375,513.0999755859375,499.5,511.9700012207031,5346200.0,521.5239929199219,519.454997253418,519.7926630574705,517.2587029125234,43.757912713113775,4.63556665515091,6.903132579825841,-2.2675659246749307,15.254638451771694,543.7351917322434,519.454997253418,495.1748027745926,15378000.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-07,508.8900146484375,516.4400024414062,506.4200134277344,508.2799987792969,3686400.0,519.6799926757812,519.2664993286132,517.8103633467372,516.4616849826104,47.61806465047827,3.429838951456873,6.208473854152048,-2.778634902695175,15.304308005718806,543.8118658775079,519.2664993286132,494.7211327797186,19064400.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-08,510.3999938964844,513.239990234375,504.510009765625,511.30999755859375,2973900.0,519.2719940185547,520.1064987182617,516.4630234466912,515.8843810696461,48.30492313634669,2.566548195398923,5.480088722401423,-2.9135405270025,14.834713181649605,542.0979023101646,520.1064987182617,498.1150951263589,22038300.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-11,499.1000061035156,510.7300109863281,497.9500122070313,507.8399963378906,3806200.0,517.7849975585938,520.006999206543,513.3061112024774,514.2858691681099,43.68812570146152,0.9595088538015945,4.575972748681457,-3.616463894879863,14.687947867195833,542.3567487614882,520.006999206543,497.6572496515978,18232100.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-12,494.25,501.0899963378906,485.6700134277344,500.0,5990400.0,515.297998046875,519.5584991455078,509.8413637111178,512.3776911520995,41.83976121304703,-0.6973972010499665,3.5212987587351727,-4.218695959785139,14.740236084550148,543.5382955854201,519.5584991455078,495.57870270559545,12241700.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-13,507.7900085449219,512.3499755859375,493.010009765625,495.5,5032100.0,512.9899993896485,518.827000427246,509.4683900445367,511.94076899903496,48.402889869963545,-0.9074807823097332,2.635542850526192,-3.543023632835925,15.068788208533173,543.300498994809,518.827000427246,494.3535018596831,17273800.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-14,500.8599853515625,514.5,499.5799865722656,507.3500061035156,4177400.0,510.6169952392578,517.8809982299805,507.903225554905,510.88545627070425,45.5685595021227,-1.6145568823988017,1.7855229039411933,-3.4000797863399947,15.058161438476116,543.5666659232346,517.8809982299805,492.1953305367264,13096400.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-15,497.9800109863281,506.3200073242188,495.1000061035156,500.0,5895800.0,506.3419982910156,516.5384979248047,506.09900472425466,509.6563662436208,44.40484054142004,-2.3798759200668087,0.9524431391395932,-3.3323190592064016,14.78400713720662,543.4103490445573,516.5384979248047,489.6666468050521,7200600.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-19,501.7699890136719,509.25,493.5400085449219,501.0,12315800.0,504.2329986572266,514.9819961547852,505.3119109586941,508.9052826979114,46.3466750062514,-2.6500293300747444,0.2319486452967256,-2.88197797537147,14.850148874197442,541.4864760184188,514.9819961547852,488.4775162911516,19516400.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-20,586.3400268554688,593.2899780273438,556.8599853515625,565.4199829101562,32637500.0,510.78700256347656,517.576496887207,520.0442956671985,516.2800202367264,70.83017692642596,3.91483958484946,0.9685268332072726,2.9463127516421874,20.326566027017044,557.802790476518,517.576496887207,477.350203297896,52153900.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-21,579.8400268554688,588.75,570.4000244140625,582.4500122070312,11802100.0,518.7220062255859,520.1229995727539,530.9162467923385,522.3333542004161,68.25222265934256,8.495123326344583,2.473846131834735,6.021277194509848,20.185380995511363,568.5159317863541,520.1229995727539,471.7300673591536,40351800.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-22,565.1699829101562,583.989990234375,564.3499755859375,582.0999755859375,7550800.0,524.3500030517578,522.0149978637695,537.1441988137599,526.4130331251533,62.70516196808459,10.81659428115097,4.142395761697983,6.674198519452987,20.14642625643466,574.1975158114404,522.0149978637695,469.8324799160985,32801000.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-25,556.780029296875,569.75,548.6500244140625,567.0,7207300.0,528.9880065917969,524.1300003051758,540.7143498106899,529.3051279986506,59.71599863448104,11.842860475667408,5.682488704491868,6.16037177117554,20.214536922827715,578.3101481707058,524.1300003051758,469.9498524396458,25593700.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-26,561.9299926757812,567.989990234375,554.0599975585938,554.72998046875,5023800.0,535.2710052490235,526.5280014038086,544.5717394225246,532.4122579679012,60.94664690290077,12.92277710301414,7.130546384196324,5.792230718817818,19.765640905181534,582.8982899430309,526.5280014038086,470.1577128645863,30617500.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-27,523.280029296875,556.4199829101562,515.72998046875,550.7100219726562,8670300.0,538.1740081787109,526.736003112793,540.7005193996791,531.5425219039939,48.87831605761942,10.53840955172916,7.812119017702891,2.726290534026269,21.65381028388509,583.0260601769352,526.736003112793,470.4459460486509,21947200.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-28,538.5999755859375,553.1500244140625,530.739990234375,535.8800048828125,5969000.0,541.2550048828125,527.1225021362304,540.3186023426351,532.2146603498934,52.86264714105373,9.772323458519509,8.204159905866215,1.568163552653294,22.240680629120977,583.6265355223005,527.1225021362304,470.6184687501603,27916200.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-01-29,532.3900146484375,541.0,530.1799926757812,538.0,4325300.0,544.4080078125,527.5125015258789,538.8770409436901,532.2313607592786,51.12330313892184,8.56536654764568,8.276401234222108,0.2889653134235725,21.42491825019939,584.0488972564358,527.5125015258789,470.9761057953218,23590900.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-02-01,539.0399780273438,545.0599975585938,531.72998046875,536.7899780273438,3547500.0,548.5140045166015,527.4280014038086,538.9066658679907,532.8798004990942,52.91011677880776,8.05261543063284,8.231644073504254,-0.1790286428714136,20.8467110244597,583.8901274184827,527.4280014038086,470.96587538913445,27138400.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-02-02,548.1599731445312,555.47998046875,538.9299926757812,542.010009765625,3767600.0,553.1530029296875,528.693000793457,540.5890853728162,534.335055036755,55.322394655761634,8.286640628297164,8.242643384462838,0.0439972438343261,20.539802222210348,585.818829948005,528.693000793457,471.567171638909,30906000.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-02-03,539.4500122070312,550.47998046875,538.239990234375,550.1699829101562,3172300.0,548.4640014648437,529.6255020141601,540.3819811608553,534.8221938148765,52.55349262862749,7.680747353637685,8.130264178297807,-0.4495168246601224,19.946958508793536,586.8143545166656,529.6255020141601,472.43664951165465,27733700.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-02-04,552.1599731445312,559.47998046875,537.510009765625,539.8099975585938,5164500.0,545.69599609375,532.209001159668,542.5234342487963,536.4734108938912,56.01321707769884,8.132414779005444,8.130694298439336,0.0017204805661084,20.091459379817213,588.5619234237802,532.209001159668,475.85607889555575,32898200.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-02-05,550.7899780273438,554.4400024414062,545.47998046875,552.260009765625,2376200.0,544.2579956054688,534.3039993286133,544.0264422085322,537.8368934780297,55.54307763402239,8.28432081769165,8.161419602289799,0.1229012154018516,19.296356707877145,590.146557402924,534.3039993286133,478.46144125430254,30522000.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-02-08,547.9199829101562,555.0,543.7000122070312,555.0,2791700.0,543.3719909667968,536.1799987792969,544.7343586997365,538.7971877096608,54.510872236897576,8.07998182648555,8.14513204712895,-0.0651502206433995,18.725187499669403,591.1992000018303,536.1799987792969,481.1607975567634,27730300.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-02-09,559.0700073242188,566.0,543.0,546.0,3703500.0,543.0859924316406,539.178498840332,547.3408402678241,540.7279324348568,57.79261106481663,8.717268247300808,8.259559287163322,0.4577089601374862,19.030531249693016,592.2911510012967,539.178498840332,486.0658466793674,31433800.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-02-10,563.5900268554688,566.6500244140625,553.4600219726562,562.5,3991300.0,547.1169921875,542.6455001831055,550.295237829214,542.9052747606294,59.081355551703375,9.477795995477436,8.503206628826145,0.9745893666512906,18.61335062052968,592.5288036495567,542.6455001831055,492.7621967166542,35425100.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-02-11,557.5900268554688,565.9299926757812,554.219970703125,564.4400024414062,2730600.0,549.0159973144531,545.1355010986329,551.6215631067148,544.3038225791855,56.61037139666416,9.48700951902913,8.699967206866742,0.787042312162388,18.120255717110147,592.7299363039492,545.1355010986329,497.54106589331656,32694500.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
2021-02-12,556.52001953125,561.25,550.8499755859375,556.9400024414062,2197100.0,551.4289978027343,547.9185028076172,552.5121915475394,545.4672699079536,56.159283421059655,9.300757313395252,8.820125228172444,0.4806320852228083,17.568810624035315,591.1401069138847,547.9185028076172,504.69689870134977,30497400.0,0.179489898989899,0.5071094276094276,0.63571,0.1479,0.014199999999999999,10
