Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2020-10-30,194.13340759277344,195.87846246175886,191.4007489608777,195.1209967251671,36953700
2020-11-02,193.99917602539062,196.82770848255075,191.88016511439972,195.8784659174525,30842200
2020-11-03,197.93031311035156,199.55073031837892,194.75660349250577,195.49490312023417,27512000
2020-11-04,207.48025512695312,209.33079600125956,203.67371661570434,205.20784331055373,42311800
2020-11-05,214.0961151123047,214.89194194247165,212.04422936084907,212.89758337359194,36080100
2020-11-06,214.5084228515625,215.12207053147654,209.05270390346763,213.10853130929766,25231900
2020-11-09,209.39788818359375,218.72725565955997,208.90889247401392,215.19878504738315,44395000
2020-11-10,202.32174682617188,207.585703654654,201.08486847045984,205.66805281257865,44045100
2020-11-11,207.63365173339844,209.06229227392265,203.4627552217062,203.64493439599147,29440800
2020-11-12,206.56936645507812,210.08825425706146,205.6297215689271,208.2664916734297,21593900
2020-11-13,207.59527587890625,208.4678104781367,205.34204503459753,207.4514579254129,18621100
2020-11-16,208.28567504882812,208.77468545440735,205.68726594005352,206.0228461121685,24953300
2020-11-17,205.6296844482422,208.7170885168225,205.26532614508415,207.20215738693167,24154100
2020-11-18,202.9187774658203,206.85063765875663,202.77456828383853,205.38940302717145,28372800
2020-11-19,204.2069091796875,204.79332449044625,201.81317822223278,203.20712659631747,24792700
2020-11-20,202.25537109375,205.04323811882077,201.88045084322235,203.9953859659121,22843100
2020-11-23,201.98623657226562,204.0819412748359,200.111634964733,202.79375500799998,25683500
2020-11-24,205.5912322998047,205.96615259759372,200.7845542928597,201.48632517460484,33979700
2020-11-25,205.60086059570312,206.9659555236733,204.24538841273622,206.79292213943785,21012900
2020-11-27,206.9082794189453,207.90807676542295,205.76428758442702,206.54298182630274,14512200
2020-11-30,205.79318237304688,206.4564918197194,202.68805686627923,205.8220212764317,33064800
2020-12-01,207.85040283203125,208.91748606981452,205.10098208136208,206.2161203701726,30904500
2020-12-02,207.04286193847656,207.13900137457546,204.5722368539739,206.5718168405199,23724500
2020-12-03,205.95657348632812,208.0138313758631,205.38937425344153,206.3122630148417,25120900
2020-12-04,206.07196044921875,207.0525271570659,204.93757647958748,205.937374012363,24666000
2020-12-07,206.00460815429688,207.20627770612253,204.7548835554524,206.08151676587187,24620000
2020-12-08,207.6581573486328,208.56181541932202,204.6587941087463,205.6970386153581,23284100
2020-12-09,203.61085510253906,206.90822871749884,203.0436706968055,206.84094286250738,32440600
2020-12-10,202.38038635253906,204.84140328420904,202.2265691271052,203.58205592220745,26733300
2020-12-11,205.01441955566406,205.07211201200164,201.02488278476247,201.92854057276654,30979400
2020-12-14,205.91810607910156,207.85040024359688,204.6491505701134,204.8606455997479,28798400
2020-12-15,205.85081481933594,207.0909313980809,204.0338909623543,206.850597476952,27000600
2020-12-16,210.8016815185547,211.59959187346084,206.41799327328266,206.4468321694633,35023300
2020-12-17,210.93626403808594,212.34942860017748,209.494260580345,211.36886214164468,32515800
2020-12-18,210.13836669921875,211.1958418345156,207.66774158321599,210.13836669921875,63354900
2020-12-21,213.98370361328125,215.33919043070517,208.87901354427856,209.1385782828704,37181900
2020-12-22,215.28147888183594,216.90613825905035,213.2722911638156,214.07980948079756,22612200
2020-12-23,212.47439575195312,214.9161816910204,212.26290074910276,214.48358361021448,18699600
2020-12-24,214.13751220703125,214.96426143799516,212.64743904242195,212.85893405514418,10550600
2020-12-28,216.26206970214844,217.2906911980974,214.39707623360107,215.7717791429796,17933500
2020-12-29,215.48336791992188,218.39621360154018,214.93541425812904,217.5598563272588,17403200
2020-12-30,213.10885620117188,216.90614333232153,212.90698395161272,216.52160031370553,20272300
2020-12-31,213.82029724121094,214.3778737403455,211.18623198712405,213.1281343228935,20942100
2021-01-04,209.273193359375,214.3778841276913,206.50454155195453,213.926055126652,37130100
2021-01-05,209.47503662109375,210.07107471127767,207.36010108090161,208.85978237905934,23823000
2021-01-06,204.0435028076172,208.1195714660329,203.7454910869233,203.96659419117705,35930700
2021-01-07,209.84996032714844,210.8593657306565,205.44705579625224,205.7642836638974,27694500
2021-01-08,211.12855529785156,212.05144408339618,208.63869919547895,210.2248973348111,22956200
2021-01-11,209.08091735839844,210.4460123619004,208.3502928010175,210.0230222852734,23031300
2021-01-12,206.61988830566406,208.70599981796764,205.0721518107608,208.12919249318384,23249300
2021-01-13,207.975341796875,208.37910099174917,205.6585194623859,205.7450508153582,20087100
2021-01-14,204.7837371826172,209.05207008476174,204.5145643571503,207.5619967995437,29480800
2021-01-15,204.42803955078125,206.21612461662198,203.83201608510745,205.26441162063566,31746500
2021-01-19,208.07154846191406,208.59066340340974,204.408860960941,205.4855524951969,30480900
2021-01-20,215.66603088378906,217.0599646081616,208.88861178460542,209.28276291190494,37777300
2021-01-21,216.27169799804688,217.55027626529116,213.82028897946032,216.01213324650223,30709400
2021-01-22,217.2138214111328,221.17453488803713,217.06962690843858,218.30013556083014,30172700
2021-01-25,220.6553497314453,220.89568362124726,215.5506602590629,220.2611986316542,33152100
2021-01-26,223.34715270996094,225.1256151747856,221.18414711603492,222.89532370127966,49169600
2021-01-27,223.89508056640625,231.1435600205835,221.2417992926183,228.79789854562574,69870600
2021-01-28,229.69192504882812,233.25848684590053,226.0003995892036,226.5002982458668,49111200
2021-01-29,222.99142456054688,228.8171162716666,222.40500922536845,226.8656060692636,42503100
2021-02-01,230.38412475585938,233.12393772656583,223.44327892096896,225.97159683652092,33314200
2021-02-02,230.24951171875,232.94125465334326,229.46122406057862,231.9703108623903,25916300
2021-02-03,233.6045684814453,235.61375651700394,230.00916778453657,230.30719416490047,27158100
2021-02-04,232.65284729003906,233.8353007616422,231.0762573300535,233.27772429583018,25296100
2021-02-05,232.8355255126953,233.87376992663735,231.12434897920383,232.86436441290314,18054800
2021-02-08,233.09506225585938,234.258270207897,231.4992415150819,233.74876347372876,22211900
2021-02-09,234.3448028564453,235.29651579174603,232.04721116764924,232.518256262877,23565000
2021-02-10,233.4315643310547,236.41169648849367,231.5761786225099,235.52726931906415,22186700
2021-02-11,235.0369873046875,235.67145776354957,232.7874504582539,235.31576822325206,15751100
2021-02-12,235.5176544189453,235.81566615917376,233.34502620134742,234.49862618593036,16561100
2021-02-16,234.27748107910156,236.6135341978641,233.5276404900709,235.5560591780429,26728500
2021-02-17,235.29885864257812,235.40484970887286,232.15769158186703,232.52384521135843,21653500
2021-02-18,234.90379333496094,235.0386897154469,232.08059954957508,232.98633869109634,16925600
2021-02-19,232.18658447265625,234.97124266251927,231.42537193657122,234.8652516018974,25262600
2021-02-22,225.96206665039062,229.2574053237831,223.92897590919952,228.76600020057145,36446900
2021-02-23,224.7672576904297,226.27039297069203,220.3927335259712,221.93441903027252,30228700
2021-02-24,226.0006103515625,226.62691184556778,220.65290597795175,221.6260859908562,26339700
2021-02-25,220.64324951171875,226.03911897141543,219.57370876429397,223.62061453471688,39542200
2021-02-26,223.9097137451172,226.79071832129497,221.1732210595006,223.09069051024048,37819200
2021-03-01,228.3035430908203,228.81422342297407,224.65168029756268,227.30144284095175,25324000
2021-03-02,225.34539794921875,228.6503815688465,224.94070877790585,228.3709438798375,22812500
2021-03-03,219.265380859375,225.06595452670567,218.97631299108363,223.69771563290254,34029500
2021-03-04,218.4656524658203,224.01570898842058,216.08568317000322,218.47529737394672,44727800
2021-03-05,223.1581573486328,224.76728387858142,218.20551156996922,221.1539718405699,41872800
2021-03-08,219.1015625,224.86358550525085,218.85104487458958,222.93648613335145,35267400
2021-03-09,225.2586669921875,226.80035252533506,223.22557636286808,224.39147806891881,33080500
2021-03-10,223.94825744628906,228.36131758416906,223.58210379343052,228.36131758416906,29746800
2021-03-11,228.486572265625,230.45220741847595,225.7693547309097,226.39567093202942,29907600
2021-03-12,227.15689086914062,227.22434641996819,224.7287409836298,225.48030873585378,22653700
2021-03-15,226.25112915039062,226.61728278402174,223.3604797125114,226.3956704438466,26034900
2021-03-16,229.04542541503906,231.30975858381365,227.33993818218457,227.66754157982132,28092200
2021-03-17,228.39981079101562,229.85478022457033,224.72868884474298,227.5422521597409,29562100
2021-03-18,222.31021118164062,225.65373016609632,221.93442734749217,224.0831392862076,34833000
2021-03-19,221.95370483398438,223.99642572837095,220.99015502303175,222.59928144301026,46430700
2021-03-22,227.3881378173828,228.26495702010288,221.75136522898913,221.87663141620806,30127000
2021-03-23,228.920166015625,232.26368503825154,228.42876090462175,228.8334500612015,31638400
2021-03-24,226.87745666503906,229.3248668420224,226.74256027264792,229.18034024396192,25620100
2021-03-25,223.8711395263672,228.3034741413882,223.12921682416135,226.72325318085586,34061900
2021-03-26,227.86026000976562,228.08188705685933,223.10996639827545,223.10996639827545,25479900
2021-03-29,226.6654510498047,228.16858632441054,223.4279232650373,227.96623440547395,25227500
2021-03-30,223.39901733398438,225.3261168505075,222.6763550152882,225.0177738706146,24792000
2021-03-31,227.17613220214844,230.38475468378886,223.91932929173933,224.42037928624902,43623500
2021-04-01,233.51629638671875,233.98842637192715,229.37302936873,229.77771851430987,30338000
2021-04-05,239.99130249023438,240.84886103384179,233.8534816284197,233.91129225117527,36910600
2021-04-06,238.82545471191406,240.30931493909185,237.88118002189182,238.58456726121224,22931900
2021-04-07,240.7910919189453,241.78354704819517,238.17988016425605,238.7772763423201,22719800
2021-04-08,244.0189971923828,244.87655596262505,242.8145598913345,243.55649738550932,23625200
2021-04-09,246.52426147460938,246.65915787999,243.23855260467445,243.652872027413,24326800
2021-04-12,246.58206176757812,248.27791902414674,245.33907414633367,245.42580481248447,27148700
2021-04-13,249.06797790527344,249.74247452603694,247.46848171177655,247.88283047292305,23837500
2021-04-14,246.27369689941406,249.39558893106727,245.85937753080964,248.0948201880165,23070900
2021-04-15,250.0411376953125,250.45545699339726,248.3356653766739,248.52835766626575,25627500
2021-04-16,251.23597717285156,251.48650954221523,248.21044595029304,250.01227945558986,24878600
2021-04-19,249.30885314941406,251.94899946253807,248.42240384546088,250.70601205036382,23209300
2021-04-20,248.84640502929688,250.7156941760375,247.4781512415513,248.42244072352833,19722900
2021-04-21,251.0818328857422,251.17819376172795,247.87322449241307,249.5016262593768,24030400
2021-04-22,247.79612731933594,252.2380780035943,246.3218825256736,250.7252976851622,25606200
2021-04-23,251.6310272216797,251.9779204442921,247.89244925075985,248.48022992608404,21462600
2021-04-26,252.0164337158203,252.8740071362848,250.6867597170553,252.12243948254556,19763300
2021-04-27,252.421142578125,253.59667451171134,250.638569564994,252.04534404118542,31014200
2021-04-28,245.28123474121094,247.18907393112897,243.72991897507123,246.74581985137027,46903100
2021-04-29,243.30592346191406,246.76507797369908,239.92386939114402,246.14840676899055,40589000
2021-04-30,242.98802185058594,243.8552256361316,240.50207589212962,240.63697229842265,30945100
2021-05-03,242.67965698242188,245.0789013145946,241.9666248264187,244.16351722830558,19626600
2021-05-04,238.758056640625,242.05341069775108,236.80205124629867,241.82215339647357,32756100
2021-05-05,237.48611450195312,240.40566914745548,236.85981302850186,239.98170489353652,21901300
2021-05-06,240.62728881835938,240.75255499791135,235.77100426763195,237.46684663242817,26491100
2021-05-07,243.25775146484375,245.03067929481927,242.01476418106463,242.95903872272103,27032900
2021-05-10,238.1702117919922,242.55436594120278,238.11240116143676,241.72571259717046,29299900
2021-05-11,237.25485229492188,237.61137570239922,233.7282713620621,235.63609576214722,33641600
2021-05-12,230.28842163085938,235.4723246970904,229.39232729849988,233.34287299026997,36684400
2021-05-13,234.17152404785156,236.64785427436397,232.620208166941,232.98636182287154,29624300
2021-05-14,239.1048583984375,240.09731343906537,236.54182730369283,236.62854325032586,23901100
2021-05-17,236.2431182861328,237.60172694867597,234.64363689109996,237.56319142820627,24970200
2021-05-18,234.2196807861328,237.4283032972884,234.04623418149055,237.29340691705676,20168000
2021-05-19,234.79916381835938,234.90539963544057,230.43387234833128,231.1195642014023,25739800
2021-05-20,238.04415893554688,239.46384901296523,235.51383377773752,235.61041714844688,21800700
2021-05-21,236.7789764404297,239.8308279648836,236.3637004017269,239.0968445135114,21863100
2021-05-24,242.19699096679688,242.56399008801017,239.0389034036192,239.30931915507537,21411500
2021-05-25,243.1048126220703,244.09955940034632,242.23562127253584,243.15310430516726,17704300
2021-05-26,242.8826904296875,244.28306083094176,242.16801182939886,242.82473156759428,17771600
2021-05-27,240.77728271484375,242.87301199859237,240.7193385919879,242.57362420613572,24426200
2021-05-28,241.13462829589844,243.45249649735703,241.01874004361903,242.4094580171836,18270200
2021-06-01,238.93264770507812,242.6895105857164,238.50771922855193,242.63156646330611,23213300
2021-06-02,238.83609008789062,240.73866745632938,237.42605251919264,239.6376848701333,19406700
2021-06-03,237.30050659179688,237.9089346282766,234.68325068647783,236.82727168648836,25307700
2021-06-04,242.2066650390625,243.0372319888656,239.03892475063998,239.28036846004144,25281100
2021-06-07,245.12330627441406,245.3937220468196,241.26020696970167,241.42438692176543,23079200
2021-06-08,243.92572021484375,247.24798750204266,243.86776135481398,246.42707312197177,22455000
2021-06-09,244.91082763671875,246.78443310382474,244.54384323411264,245.12329927133203,17937600
2021-06-10,248.43589782714844,248.64836946011133,244.98808948598523,245.58686514076032,24563600
2021-06-11,249.0636749267578,249.64311622270577,247.82745490044852,249.16022882734407,18999700
2021-06-14,250.99514770507812,251.05309181694233,248.01087857857783,249.07323641791953,19150500
2021-06-15,249.5175323486328,251.09174979380785,248.86081263932797,250.87927818513813,18038900
2021-06-16,248.57110595703125,251.66156742450917,245.71240625795707,250.52196031099743,27220000
2021-06-17,251.97061157226562,252.7915259561424,247.24798864832576,247.3059327720719,27565500
2021-06-18,250.55093383789062,253.32270262724634,249.89421408793928,250.74410057522036,37202200
2021-06-21,253.64144897460938,254.50097324951585,249.09265776601498,250.9276240531391,26696100
2021-06-22,256.4228210449219,256.6932367514326,253.41924674140134,253.72830168401404,24694100
2021-06-23,256.1910400390625,257.69764618957555,255.37979284056348,256.88639899107653,19518700
2021-06-24,257.5625305175781,258.68283302568653,256.38428386880145,257.05067095959964,21446900
2021-06-25,255.94955444335938,258.1032422481122,255.6984731081372,257.11816284124166,25611100
2021-06-28,259.5229797363281,259.69681210956895,256.80915517490627,257.07957091320475,19590000
2021-06-29,262.11114501953125,262.35258859996065,258.8082133441894,259.66773716450956,19937800
2021-06-30,261.6283874511719,262.07263560674545,260.3728920002913,261.4255829956221,21656500
2021-07-01,262.3044128417969,262.5361893370135,260.3728634533788,260.3825011586097,16725300
2021-07-02,268.1473083496094,268.485335349886,263.1735751181436,263.48263005971666,26458000
2021-07-06,268.15704345703125,269.80851016769424,264.91202469468215,268.5143754292633,31565600
2021-07-07,270.3493347167969,271.0833330016929,267.6644819315975,269.83747524788464,23260000
2021-07-08,267.92523193359375,269.1903944407324,265.46248874918336,267.4230102236361,24618600
2021-07-09,268.42742919921875,268.53365027178893,265.89710413753784,266.2834081325927,23916700
2021-07-12,267.82861328125,270.19474331558087,267.1139200511895,269.60563496956865,18931700
2021-07-13,271.3634338378906,273.1694281307899,267.89630558810615,268.02183156391163,26120100
2021-07-14,272.8410339355469,273.95166900294385,270.94809420573137,272.68650643884115,23113700
2021-07-15,271.4116516113281,272.8410087189218,270.2527102297004,272.3484542107645,22604200
2021-07-16,271.14129638671875,274.3766481153408,269.89543854443895,272.4161262963488,26186800
2021-07-19,267.5292663574219,270.7742552906223,265.05688541600085,269.3835373269348,32935600
2021-07-20,269.76025390625,271.3537766070522,266.8049850507663,268.51439602462887,26259700
2021-07-21,271.7690124511719,271.8849007070508,267.79969232178405,269.3545755433379,24364300
2021-07-22,276.34674072265625,276.61715641463866,273.7198327977843,274.12544159920793,23384100
2021-07-23,279.7559509277344,280.0649764107566,276.69443237275715,277.5346515878261,22768100
2021-07-26,279.1571960449219,279.7753060682077,276.8297046974641,279.10891909383747,23176100
2021-07-27,276.7330627441406,279.66899631395427,273.26593545929944,279.5241360182565,33604100
2021-07-28,276.42401123046875,280.21949839038996,274.1157957556486,279.09919630124614,33566900
2021-07-29,276.6944580078125,278.74189570390115,276.2888196561791,276.44334714855825,18168300
2021-07-30,275.1589050292969,276.8490109491029,274.1931302179792,275.4100159116341,20944800
2021-08-02,275.07196044921875,276.9552034530972,274.0289072556845,276.55923228454304,16267400
2021-08-03,277.2931823730469,277.3994328989048,274.27997051129483,275.65138333201537,17879000
2021-08-04,276.7041015625,277.7471252056278,274.90774540592605,276.42401866440616,16191300
2021-08-05,279.61114501953125,279.71739558705,276.30821128872464,277.06151454953243,13900200
2021-08-06,279.5531005859375,279.5917398214554,277.7760789024282,278.63563242237024,16589300
2021-08-09,278.46185302734375,281.5716492622996,277.9596607093601,279.8332662997247,16117600
2021-08-10,276.636474609375,279.35029883659456,275.43892355483007,278.91568848390904,18616600
2021-08-11,277.12908935546875,278.78055600328867,276.0763688920484,277.3801707605832,13955900
2021-08-12,279.8912658691406,280.0457934144591,276.5400252549044,276.8201082728639,14561300
2021-08-13,282.8271789550781,282.87545590974054,279.3986604538494,279.5725223314767,18249000
2021-08-16,284.5172424316406,284.72971405197063,280.09397764652635,283.1554965204036,22507600
2021-08-17,283.0492248535156,283.3872518796963,281.1176755303159,282.38286745226713,20075300
2021-08-18,281.3171081542969,285.27468356329433,280.87198021378583,282.5846922046071,21813000
2021-08-19,287.16162109375,287.8389693688387,279.29486668933555,279.34323605347345,29850500
2021-08-20,294.5059814453125,295.93807537702605,288.4099629890144,290.01622212701386,40817600
2021-08-23,294.7865295410156,295.5122472550652,292.0771952203758,293.4318623806957,22830200
2021-08-24,292.8222351074219,295.75413329406643,292.2223132288288,295.1445257304872,18175800
2021-08-25,292.2320251464844,294.7284811462343,290.693507101477,294.4478620221924,20006100
2021-08-26,289.4065856933594,292.63844549546803,289.2711337228512,291.2450649242012,17666100
2021-08-27,290.01611328125,291.12887438760663,287.2196672240897,289.30973750370686,22605700
2021-08-30,293.7608947753906,294.37050247103383,291.3128078352672,291.3708628987062,16348100
2021-08-31,292.106201171875,294.64137014097446,291.73849949919145,294.56397325018554,26285300
2021-09-01,292.05780029296875,295.3090307450356,291.72881183267793,293.0641370435522,18983800
2021-09-02,291.39984130859375,293.5382811968724,290.4612452351726,292.41586380657077,16285600
2021-09-03,291.39013671875,292.8028586720251,290.53862336734346,291.24496957921906,14747900
2021-09-07,290.461181640625,291.341722467605,288.5453062305018,291.2643255895234,17180400
2021-09-08,290.4902038574219,290.87724729980795,287.8389252710793,290.0741328950949,15046800
2021-09-09,287.62615966796875,292.35785397932347,287.38425373048517,291.0805835423222,19927000
2021-09-10,286.1360168457031,290.2097341799101,285.8167139945007,288.7582985244674,19633400
2021-09-13,287.3745422363281,288.8743766317561,284.5587538333427,287.9164091252672,23652900
2021-09-14,290.0838623046875,291.6320658371256,288.44857619930013,289.86129826524393,21853400
2021-09-15,294.95098876953125,295.43480049724343,292.04811840325823,293.44149854143126,28356300
2021-09-16,295.338134765625,295.42521736329894,291.02254092464034,293.92541229857824,19550800
2021-09-17,290.1612854003906,294.641387411537,289.83229691858133,294.32208461521674,41372500
2021-09-20,284.7716369628906,289.04854661774027,280.1463969577209,286.7359118503898,38278700
2021-09-21,285.25543212890625,287.90674093489395,284.5490857833115,286.1166313271891,22364100
2021-09-22,288.91302490234375,290.49994168937883,284.9748195189621,287.1229449687735,26626300
2021-09-23,289.86138916015625,291.1580015354269,287.89711398671517,289.17438451621837,18604600
2021-09-24,289.65814208984375,290.0935550094492,287.3164798916889,288.5744083394524,14999000
2021-09-27,284.64581298828125,286.8713351873804,283.45562547355723,286.55203243098015,23571700
2021-09-28,274.3406066894531,281.36556281548087,273.595547218021,280.4172811458642,43186200
2021-09-29,274.8050842285156,277.48539079265004,273.8471463773085,275.8694760240385,26353700
2021-09-30,272.79248046875,278.5111104233901,272.5021756474461,276.4597529494466,32343600
2021-10-01,279.7400207519531,280.59153434234594,272.1828819315152,272.9859966186394,30086300
2021-10-04,273.9439392089844,278.43372747696765,271.1765495236149,278.0950532665713,31350700
2021-10-05,279.4109802246094,280.99786745988877,274.85345213293385,274.85345213293385,24993000
2021-10-06,283.62005615234375,284.1232391758649,276.26614256985465,276.52739023470747,28002600
2021-10-07,285.3038635253906,287.0359182753925,284.40398054096374,285.62316636422395,20430500
2021-10-08,285.3038635253906,287.0359182753925,284.24915720017,286.6295033146172,17685700
2021-10-11,284.70391845703125,288.3228214749395,283.2718248179271,283.436333832164,19298600
2021-10-12,283.3976135253906,285.87472765623266,282.8847741825881,285.7779593873109,17974100
2021-10-13,286.716552734375,287.65514882778945,283.9878470364655,285.3618855710783,23416300
2021-10-14,292.9480285644531,293.4511821777656,288.1873077249307,289.5226329431941,27262900
2021-10-15,294.3608093261719,294.5930591035775,290.7902753674663,292.55135765925456,25384800
2021-10-18,297.3410339355469,298.2312310200671,292.88995992436827,293.7414733301012,22729300
2021-10-19,298.25067138671875,299.2860063300216,297.27336197502046,298.36678150899326,17682100
2021-10-20,297.4571533203125,299.6730194754048,296.1992250118226,299.19886386495796,16537100
2021-10-21,300.69873046875,300.9502925339426,296.44116284819944,297.2249651602557,16918100
2021-10-22,299.1505432128906,301.0180498454364,297.83455964059056,300.35038713771274,17449300
2021-10-25,298.1539001464844,299.38277163439244,296.5379555487962,299.34405841750794,17554500
2021-10-26,300.0697021484375,302.28556817807555,298.6086107788768,300.9309012167668,28107300
2021-10-27,312.7069396972656,315.5420698297333,305.769065317171,305.769065317171,52588700
2021-10-28,313.8487548828125,314.35190857919804,310.95553992238246,313.82938350979595,26297900
2021-10-29,320.88330078125,321.2510024364737,313.41324616991966,313.6358102058513,34766000
2021-11-01,318.7062072753906,320.7575647556031,315.8033362306678,320.6317689522734,27073200
2021-11-02,322.34442138671875,322.65406799390774,319.31575510598935,319.61571602872687,26487100
2021-11-03,323.186279296875,324.0571346226076,319.94473436209347,323.0895110318984,21500100
2021-11-04,325.5472412109375,325.6440094634268,318.8416176797241,322.112189719001,23992200
2021-11-05,325.17962646484375,327.8212498631309,323.59273891215867,327.55031640147575,22570100
2021-11-08,326.0794982910156,326.7181334708356,323.61206968994304,326.3794592729646,20897000
2021-11-09,325.0731506347656,327.7534572970053,323.6991121703383,326.19556799164343,21307400
2021-11-10,320.08990478515625,323.7959200537568,319.23842074290917,323.7378649947293,25500900
2021-11-11,321.6670837402344,322.963695729912,319.80926309484096,320.5252950592606,16849800
2021-11-12,325.8181457519531,326.3116431252868,322.983016335141,323.1088120992866,23831000
2021-11-15,325.18927001953125,326.9406663714479,323.21530960920296,326.6116778913146,16723000
2021-11-16,328.51788330078125,329.6403301704933,324.64738907261324,324.811868540775,20886800
2021-11-17,328.7408752441406,331.7169218037687,327.65515874144324,328.56639143125483,19053400
2021-11-18,330.82501220703125,331.968919377058,326.8020338448508,327.82958890843764,22463500
2021-11-19,332.6087341308594,334.53784815102716,331.72661169602117,332.1531473880695,21963400
2021-11-22,329.4290466308594,338.9679066311666,329.15761757937406,334.07245071718984,31031100
2021-11-23,327.3449401855469,329.06078640134734,323.35104186627217,326.7342172669437,30427600
2021-11-24,327.56787109375,327.8102195501021,323.69029579211673,325.98775442496617,21661300
2021-11-26,319.5896911621094,327.58718876785684,318.07743943606994,324.11677252054744,24217200
2021-11-29,326.32708740234375,328.65362694624383,324.4949186520059,324.6888092738123,28563500
2021-11-30,320.4718933105469,327.4418371105094,318.92085731132687,325.0571366420449,42885600
2021-12-01,319.9775695800781,328.8960065222355,319.30871491379656,324.8730271996812,33337600
2021-12-02,319.40557861328125,323.28315411578535,317.76730059678897,320.1907852858541,30766000
2021-12-03,313.1239318847656,322.5173611058219,308.2963396315105,321.82907013934687,41779300
2021-12-06,316.20660400390625,317.4280498054881,309.45963062816094,314.03517109758695,30032600
2021-12-07,324.6694030761719,325.52244481876284,319.996917592964,321.4897924137154,31021900
2021-12-08,324.7178955078125,325.2316731225476,320.6755096835337,325.0474859037222,24761000
2021-12-09,322.9051513671875,326.19138168495977,321.95513458519,324.1750551564324,22214200
2021-12-10,332.0561828613281,332.502095755915,324.5433804062018,324.72756760726975,38095700
2021-12-13,329.0123291015625,333.2679831093611,328.7021159107429,330.2531522812826,28899400
2021-12-14,318.29083251953125,324.39803266364254,314.190285119209,323.0214801231553,44438700
2021-12-15,324.4076232910156,324.93110421678887,314.56828231856264,318.5524765632328,35381100
2021-12-16,314.9560852050781,326.45311271750325,313.1336198644179,325.435231330319,35034800
2021-12-17,313.88970947265625,314.97545540950694,307.54019173672924,311.0590960634918,47750300
2021-12-20,310.1188049316406,312.9203379086466,307.850426764206,310.25450469368167,28326500
2021-12-21,317.2729797363281,317.69951547537147,310.01219834912933,313.395403623976,24740600
2021-12-22,323.0020446777344,323.3994701251989,315.78004861655177,318.2519911161229,24831500
2021-12-23,324.4465026855469,326.0944844330465,322.5464985974206,322.5658758286814,19617800
